datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120426_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120428_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120425_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120427_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120422_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120432_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120424_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120421_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand
1/3/2030 5:45,75.186,5.284,-0.01658,177.93,36.93579361,42.10626981,-0.010154076,57.74056816,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/3/2030 6:00,75.186,5.284,-0.01658,249.93,36.93579365,42.10626982,-0.010154076,58.00015059,225.0,100.0,35.88636956,97.67141846,31.50690919,56.71243653,25.20552734,120.9428135,68.77958272,148.0824731,258.3566553
1/3/2030 6:15,75.186,5.284,-0.01658,249.93,36.93579365,42.10626982,-0.010154076,58.00015059,225.0,100.0,35.88636956,97.67141846,31.50690919,56.71243653,25.20552734,120.9428135,68.77958272,148.0824731,258.3566553
1/3/2030 6:30,75.186,5.284,-0.01658,249.93,36.93579365,42.10626982,-0.010154076,58.00015059,225.0,100.0,35.88636956,97.67141846,31.50690919,56.71243653,25.20552734,120.9428135,68.77958272,148.0824731,258.3566553
1/3/2030 6:45,75.186,5.284,-0.01658,249.93,36.93579365,42.10626982,-0.010154076,58.00015059,225.0,100.0,35.88636956,97.67141846,31.50690919,56.71243653,25.20552734,120.9428135,68.77958272,148.0824731,258.3566553
1/3/2030 7:00,75.186,5.284,-0.01658,195.6,36.93579365,42.10626982,-0.010154076,58.00015059,225.0,100.0,35.92448008,97.77514332,31.54036883,56.77266387,25.23229505,121.0712521,68.8526251,148.2397334,258.6310243
1/3/2030 7:15,75.186,5.284,-0.01658,195.6,36.93579365,42.10626982,-0.010154076,58.00015059,225.0,100.0,35.92448008,97.77514332,31.54036883,56.77266387,25.23229505,121.0712521,68.8526251,148.2397334,258.6310243
1/3/2030 7:30,75.186,5.284,-0.01658,195.6,36.93579365,42.10626982,-0.010154076,58.00015059,225.0,100.0,35.92448008,97.77514332,31.54036883,56.77266387,25.23229505,121.0712521,68.8526251,148.2397334,258.6310243
1/3/2030 7:45,75.186,5.284,-0.01658,195.6,36.93579365,42.10626982,-0.010154076,58.00015059,225.0,100.0,35.92448008,97.77514332,31.54036883,56.77266387,25.23229505,121.0712521,68.8526251,148.2397334,258.6310243
1/3/2030 8:00,75.186,14.291,-0.01658,86.077,36.93579365,42.10626982,-0.010154076,58.00015059,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 8:15,75.186,14.291,-0.01658,86.077,36.93579365,42.10626982,-0.010154076,58.00015059,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 8:30,75.186,14.291,-0.01658,86.077,36.93579365,42.10626982,-0.010154076,58.00015059,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 8:45,75.186,14.291,-0.01658,86.077,36.93579365,42.10626982,-0.010154076,58.00015059,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 9:00,10.016,14.291,-0.01658,68.69,36.93579362,42.1062698,-0.010154076,58.01990134,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 9:15,10.016,14.291,-0.01658,68.69,36.93579362,42.1062698,-0.010154076,58.01990134,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 9:30,10.016,14.291,-0.01658,68.69,36.93579362,42.1062698,-0.010154076,58.01990134,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 9:45,10.016,14.291,-0.01658,68.69,36.93579362,42.1062698,-0.010154076,58.01990134,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 10:00,8.1904,14.291,-0.01658,146.21,36.93579362,42.1062698,-0.010154076,58.01990134,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 10:15,8.1904,14.291,-0.01658,146.21,36.93579362,42.1062698,-0.010154076,58.01990134,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 10:30,8.1904,14.291,-0.01658,146.21,36.93579362,42.1062698,-0.010154076,58.01990134,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 10:45,8.1904,14.291,-0.01658,146.21,36.93579362,42.1062698,-0.010154076,58.01990134,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 11:00,0,14.291,-0.01658,57.156,36.93579362,42.1062698,-0.010154076,58.01990134,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 11:15,0,14.291,-0.01658,57.156,36.93579362,42.1062698,-0.010154076,58.01990134,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 11:30,0,14.291,-0.01658,57.156,36.93579362,42.1062698,-0.010154076,58.01990134,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 11:45,0,14.291,-0.01658,57.156,36.93579362,42.1062698,-0.010154076,58.01990134,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 12:00,10.016,5.706,-0.01658,28.369,36.93579362,42.1062698,-0.010154076,58.09577539,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 12:15,10.016,5.706,-0.01658,28.369,36.93579362,42.1062698,-0.010154076,58.09577539,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 12:30,10.016,5.706,-0.01658,28.369,36.93579362,42.1062698,-0.010154076,58.09577539,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 12:45,10.016,5.706,-0.01658,28.369,36.93579362,42.1062698,-0.010154076,58.09577539,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 13:00,10.016,5.706,-0.01658,108.33,36.93579362,42.1062698,-0.010154076,58.09577539,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 13:15,10.016,5.706,-0.01658,108.33,36.93579362,42.1062698,-0.010154076,58.09577539,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 13:30,10.016,5.706,-0.01658,108.33,36.93579362,42.1062698,-0.010154076,58.09577539,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 13:45,10.016,5.706,-0.01658,108.33,36.93579362,42.1062698,-0.010154076,58.09577539,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/3/2030 14:00,10.016,5.706,-0.01658,31.514,36.93579362,42.1062698,-0.010154076,58.09577539,225.0,100.0,35.92448008,97.77514332,31.54036883,56.77266387,25.23229505,121.0712521,68.8526251,148.2397334,258.6310243
1/3/2030 14:15,10.016,5.706,-0.01658,31.514,36.93579362,42.1062698,-0.010154076,58.09577539,225.0,100.0,35.92448008,97.77514332,31.54036883,56.77266387,25.23229505,121.0712521,68.8526251,148.2397334,258.6310243
1/3/2030 14:30,10.016,5.706,-0.01658,31.514,36.93579362,42.1062698,-0.010154076,58.09577539,225.0,100.0,35.92448008,97.77514332,31.54036883,56.77266387,25.23229505,121.0712521,68.8526251,148.2397334,258.6310243
1/3/2030 14:45,10.016,5.706,-0.01658,31.514,36.93579362,42.1062698,-0.010154076,58.09577539,225.0,100.0,35.92448008,97.77514332,31.54036883,56.77266387,25.23229505,121.0712521,68.8526251,148.2397334,258.6310243
1/3/2030 15:00,102.69,5.706,-0.01658,28.646,36.93579374,42.10626982,-0.010154076,58.10785566,225.0,100.0,35.88636956,97.67141846,31.50690919,56.71243653,25.20552734,120.9428135,68.77958272,148.0824731,258.3566553
1/3/2030 15:15,102.69,5.706,-0.01658,28.646,36.93579374,42.10626982,-0.010154076,58.10785566,225.0,100.0,35.88636956,97.67141846,31.50690919,56.71243653,25.20552734,120.9428135,68.77958272,148.0824731,258.3566553
1/3/2030 15:30,102.69,5.706,-0.01658,28.646,36.93579374,42.10626982,-0.010154076,58.10785566,225.0,100.0,35.88636956,97.67141846,31.50690919,56.71243653,25.20552734,120.9428135,68.77958272,148.0824731,258.3566553
1/3/2030 15:45,102.69,5.706,-0.01658,28.646,36.93579374,42.10626982,-0.010154076,58.10785566,225.0,100.0,35.88636956,97.67141846,31.50690919,56.71243653,25.20552734,120.9428135,68.77958272,148.0824731,258.3566553
1/3/2030 16:00,102.69,3.8694,-0.01658,41.767,36.93579374,42.10626982,-0.010154076,58.10785566,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 16:15,102.69,3.8694,-0.01658,41.767,36.93579374,42.10626982,-0.010154076,58.10785566,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 16:30,102.69,3.8694,-0.01658,41.767,36.93579374,42.10626982,-0.010154076,58.10785566,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 16:45,102.69,3.8694,-0.01658,41.767,36.93579374,42.10626982,-0.010154076,58.10785566,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 17:00,102.69,3.8694,-0.01658,18.09,36.93579374,42.10626982,-0.010154076,58.10785566,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 17:15,102.69,3.8694,-0.01658,18.09,36.93579374,42.10626982,-0.010154076,58.10785566,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 17:30,102.69,3.8694,-0.01658,18.09,36.93579374,42.10626982,-0.010154076,58.10785566,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 17:45,102.69,3.8694,-0.01658,18.09,36.93579374,42.10626982,-0.010154076,58.10785566,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 18:00,100.83,3.8694,-0.01658,146.08,36.93579374,42.10626982,-0.010154076,58.05750304,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 18:15,100.83,3.8694,-0.01658,146.08,36.93579374,42.10626982,-0.010154076,58.05750304,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 18:30,100.83,3.8694,-0.01658,146.08,36.93579374,42.10626982,-0.010154076,58.05750304,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 18:45,100.83,3.8694,-0.01658,146.08,36.93579374,42.10626982,-0.010154076,58.05750304,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 19:00,100.83,3.8694,-0.01658,97.905,36.93579374,42.10626982,-0.010154076,58.05750304,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 19:15,100.83,3.8694,-0.01658,97.905,36.93579374,42.10626982,-0.010154076,58.05750304,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 19:30,100.83,3.8694,-0.01658,97.905,36.93579374,42.10626982,-0.010154076,58.05750304,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 19:45,100.83,3.8694,-0.01658,97.905,36.93579374,42.10626982,-0.010154076,58.05750304,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 20:00,100.83,10.993,-0.01658,98.625,36.93579374,42.10626982,-0.010154076,58.05750304,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 20:15,100.83,10.993,-0.01658,98.625,36.93579374,42.10626982,-0.010154076,58.05750304,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 20:30,100.83,10.993,-0.01658,98.625,36.93579374,42.10626982,-0.010154076,58.05750304,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 20:45,100.83,10.993,-0.01658,98.625,36.93579374,42.10626982,-0.010154076,58.05750304,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 21:00,93.731,10.993,-0.01658,164.22,36.93579362,42.10626979,-0.010154076,57.88496179,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 21:15,93.731,10.993,-0.01658,164.22,36.93579362,42.10626979,-0.010154076,57.88496179,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 21:30,93.731,10.993,-0.01658,164.22,36.93579362,42.10626979,-0.010154076,57.88496179,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 21:45,93.731,10.993,-0.01658,164.22,36.93579362,42.10626979,-0.010154076,57.88496179,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/3/2030 22:00,92.453,10.993,-0.01658,44.32,36.93579362,42.10626979,-0.010154076,57.88496179,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/3/2030 22:15,92.453,10.993,-0.01658,44.32,36.93579362,42.10626979,-0.010154076,57.88496179,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/3/2030 22:30,92.453,10.993,-0.01658,44.32,36.93579362,42.10626979,-0.010154076,57.88496179,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/3/2030 22:45,92.453,10.993,-0.01658,44.32,36.93579362,42.10626979,-0.010154076,57.88496179,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/3/2030 23:00,93.731,10.993,-0.01658,64.099,36.93579362,42.10626979,-0.010154076,57.88496179,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/3/2030 23:15,93.731,10.993,-0.01658,64.099,36.93579362,42.10626979,-0.010154076,57.88496179,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/3/2030 23:30,93.731,10.993,-0.01658,64.099,36.93579362,42.10626979,-0.010154076,57.88496179,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/3/2030 23:45,93.731,10.993,-0.01658,64.099,36.93579362,42.10626979,-0.010154076,57.88496179,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 0:00,10.016,32.498,-0.01658,103.98,36.93579362,42.10626977,-0.010154076,57.84495426,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 0:15,10.016,32.498,-0.01658,103.98,36.93579362,42.10626977,-0.010154076,57.84495426,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 0:30,10.016,32.498,-0.01658,103.98,36.93579362,42.10626977,-0.010154076,57.84495426,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 0:45,10.016,32.498,-0.01658,103.98,36.93579362,42.10626977,-0.010154076,57.84495426,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 1:00,10.016,32.498,-0.01658,149.97,36.93579362,42.10626977,-0.010154076,57.84495426,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 1:15,10.016,32.498,-0.01658,149.97,36.93579362,42.10626977,-0.010154076,57.84495426,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 1:30,10.016,32.498,-0.01658,149.97,36.93579362,42.10626977,-0.010154076,57.84495426,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 1:45,10.016,32.498,-0.01658,149.97,36.93579362,42.10626977,-0.010154076,57.84495426,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 2:00,10.016,32.498,-0.01658,70.252,36.93579362,42.10626977,-0.010154076,57.84495426,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 2:15,10.016,32.498,-0.01658,70.252,36.93579362,42.10626977,-0.010154076,57.84495426,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 2:30,10.016,32.498,-0.01658,70.252,36.93579362,42.10626977,-0.010154076,57.84495426,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 2:45,10.016,32.498,-0.01658,70.252,36.93579362,42.10626977,-0.010154076,57.84495426,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 3:00,10.016,32.498,-0.01658,45.324,36.93579362,42.1062698,-0.010154076,57.91299802,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 3:15,10.016,32.498,-0.01658,45.324,36.93579362,42.1062698,-0.010154076,57.91299802,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 3:30,10.016,32.498,-0.01658,45.324,36.93579362,42.1062698,-0.010154076,57.91299802,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 3:45,10.016,32.498,-0.01658,45.324,36.93579362,42.1062698,-0.010154076,57.91299802,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 4:00,10.016,53.56,-0.01658,42.82,36.93579362,42.1062698,-0.010154076,57.91299802,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 4:15,10.016,53.56,-0.01658,42.82,36.93579362,42.1062698,-0.010154076,57.91299802,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/4/2030 4:30,10.016,53.56,-0.01658,42.82,36.93579362,42.1062698,-0.010154076,57.91299802,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
