datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_coal_external_steel_demand,P100000120426_dri_eaf_coal_external_steel_demand,P100000120428_dri_eaf_coal_external_steel_demand,P100000120425_dri_eaf_coal_external_steel_demand,P100000120427_dri_eaf_coal_external_steel_demand,P100000120422_dri_eaf_coal_external_steel_demand,P100000120432_dri_eaf_coal_external_steel_demand,P100000120424_dri_eaf_coal_external_steel_demand,P100000120421_dri_eaf_coal_external_steel_demand
7/23/2045 2:15,673.58,63.344,0,15.778,140.0408417,100.8456409,325.5336876,91.15684921,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 2:30,673.58,63.344,0,15.778,140.0408417,100.8456409,325.5336876,91.15684921,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 2:45,673.58,63.344,0,15.778,140.0408417,100.8456409,325.5336876,91.15684921,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 3:00,673.58,63.344,0,64.254,140.0408417,100.8456409,325.5335542,91.16491496,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 3:15,673.58,63.344,0,64.254,140.0408417,100.8456409,325.5335542,91.16491496,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 3:30,673.58,63.344,0,64.254,140.0408417,100.8456409,325.5335542,91.16491496,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 3:45,673.58,63.344,0,64.254,140.0408417,100.8456409,325.5335542,91.16491496,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 4:00,673.58,147.92,0,24.429,140.0408417,100.8456409,325.5335542,91.16491496,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 4:15,673.58,147.92,0,24.429,140.0408417,100.8456409,325.5335542,91.16491496,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 4:30,673.58,147.92,0,24.429,140.0408417,100.8456409,325.5335542,91.16491496,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 4:45,673.58,147.92,0,24.429,140.0408417,100.8456409,325.5335542,91.16491496,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 5:00,673.58,147.92,0,81.092,140.0408417,100.8456409,325.5335542,91.16491496,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 5:15,673.58,147.92,0,81.092,140.0408417,100.8456409,325.5335542,91.16491496,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 5:30,673.58,147.92,0,81.092,140.0408417,100.8456409,325.5335542,91.16491496,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 5:45,673.58,147.92,0,81.092,140.0408417,100.8456409,325.5335542,91.16491496,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 6:00,0,147.92,0,24.143,140.0408417,100.8456409,325.5333171,90.98211354,225,100,35.3486037,96.2077888,31.03477059,55.86258703,24.82781646,120.4754777,67.74890416,145.8634217,254.4851187
7/23/2045 6:15,0,147.92,0,24.143,140.0408417,100.8456409,325.5333171,90.98211354,225,100,35.3486037,96.2077888,31.03477059,55.86258703,24.82781646,120.4754777,67.74890416,145.8634217,254.4851187
7/23/2045 6:30,0,147.92,0,24.143,140.0408417,100.8456409,325.5333171,90.98211354,225,100,35.3486037,96.2077888,31.03477059,55.86258703,24.82781646,120.4754777,67.74890416,145.8634217,254.4851187
7/23/2045 6:45,0,147.92,0,24.143,140.0408417,100.8456409,325.5333171,90.98211354,225,100,35.3486037,96.2077888,31.03477059,55.86258703,24.82781646,120.4754777,67.74890416,145.8634217,254.4851187
7/23/2045 7:00,0,147.92,0,12.326,140.0408417,100.8456409,325.5333171,90.98211354,225,100,35.38614312,96.30995932,31.06772883,55.92191185,24.85418305,120.60342,67.82085199,146.0183254,254.7553763
7/23/2045 7:15,0,147.92,0,12.326,140.0408417,100.8456409,325.5333171,90.98211354,225,100,35.38614312,96.30995932,31.06772883,55.92191185,24.85418305,120.60342,67.82085199,146.0183254,254.7553763
7/23/2045 7:30,0,147.92,0,12.326,140.0408417,100.8456409,325.5333171,90.98211354,225,100,35.38614312,96.30995932,31.06772883,55.92191185,24.85418305,120.60342,67.82085199,146.0183254,254.7553763
7/23/2045 7:45,0,147.92,0,12.326,140.0408417,100.8456409,325.5333171,90.98211354,225,100,35.38614312,96.30995932,31.06772883,55.92191185,24.85418305,120.60342,67.82085199,146.0183254,254.7553763
7/23/2045 8:00,0,151.55,0,81.554,140.0408417,100.8456409,325.5333171,90.98211354,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 8:15,0,151.55,0,81.554,140.0408417,100.8456409,325.5333171,90.98211354,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 8:30,0,151.55,0,81.554,140.0408417,100.8456409,325.5333171,90.98211354,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 8:45,0,151.55,0,81.554,140.0408417,100.8456409,325.5333171,90.98211354,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 9:00,0,151.55,0,78.712,140.0408417,100.8456409,325.5438671,90.98988225,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 9:15,0,151.55,0,78.712,140.0408417,100.8456409,325.5438671,90.98988225,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 9:30,0,151.55,0,78.712,140.0408417,100.8456409,325.5438671,90.98988225,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 9:45,0,151.55,0,78.712,140.0408417,100.8456409,325.5438671,90.98988225,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 10:00,0,151.55,0,97.648,140.0408417,100.8456409,325.5438671,90.98988225,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 10:15,0,151.55,0,97.648,140.0408417,100.8456409,325.5438671,90.98988225,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 10:30,0,151.55,0,97.648,140.0408417,100.8456409,325.5438671,90.98988225,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 10:45,0,151.55,0,97.648,140.0408417,100.8456409,325.5438671,90.98988225,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 11:00,0,151.55,0,73.243,140.0408417,100.8456409,325.5438671,90.98988225,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 11:15,0,151.55,0,73.243,140.0408417,100.8456409,325.5438671,90.98988225,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 11:30,0,151.55,0,73.243,140.0408417,100.8456409,325.5438671,90.98988225,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 11:45,0,151.55,0,73.243,140.0408417,100.8456409,325.5438671,90.98988225,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 12:00,0,70.01,0,125.5,140.0408417,100.8456409,325.5436291,90.99385968,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 12:15,0,70.01,0,125.5,140.0408417,100.8456409,325.5436291,90.99385968,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 12:30,0,70.01,0,125.5,140.0408417,100.8456409,325.5436291,90.99385968,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 12:45,0,70.01,0,125.5,140.0408417,100.8456409,325.5436291,90.99385968,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 13:00,0,70.01,0,48.374,140.0408417,100.8456409,325.5436291,90.99385968,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 13:15,0,70.01,0,48.374,140.0408417,100.8456409,325.5436291,90.99385968,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 13:30,0,70.01,0,48.374,140.0408417,100.8456409,325.5436291,90.99385968,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 13:45,0,70.01,0,48.374,140.0408417,100.8456409,325.5436291,90.99385968,225,100,35.43619569,96.44618669,31.11167314,56.00101161,24.8893385,120.7740097,67.91678242,146.2248637,255.1157196
7/23/2045 14:00,0,70.01,0,60.08,140.0408417,100.8456409,325.5436291,90.99385968,225,100,35.38614312,96.30995932,31.06772883,55.92191185,24.85418305,120.60342,67.82085199,146.0183254,254.7553763
7/23/2045 14:15,0,70.01,0,60.08,140.0408417,100.8456409,325.5436291,90.99385968,225,100,35.38614312,96.30995932,31.06772883,55.92191185,24.85418305,120.60342,67.82085199,146.0183254,254.7553763
7/23/2045 14:30,0,70.01,0,60.08,140.0408417,100.8456409,325.5436291,90.99385968,225,100,35.38614312,96.30995932,31.06772883,55.92191185,24.85418305,120.60342,67.82085199,146.0183254,254.7553763
7/23/2045 14:45,0,70.01,0,60.08,140.0408417,100.8456409,325.5436291,90.99385968,225,100,35.38614312,96.30995932,31.06772883,55.92191185,24.85418305,120.60342,67.82085199,146.0183254,254.7553763
7/23/2045 15:00,0,70.01,0,23.184,140.0408417,100.8456409,325.5064691,90.98423271,225,100,35.3486037,96.2077888,31.03477059,55.86258703,24.82781646,120.4754777,67.74890416,145.8634217,254.4851187
7/23/2045 15:15,0,70.01,0,23.184,140.0408417,100.8456409,325.5064691,90.98423271,225,100,35.3486037,96.2077888,31.03477059,55.86258703,24.82781646,120.4754777,67.74890416,145.8634217,254.4851187
7/23/2045 15:30,0,70.01,0,23.184,140.0408417,100.8456409,325.5064691,90.98423271,225,100,35.3486037,96.2077888,31.03477059,55.86258703,24.82781646,120.4754777,67.74890416,145.8634217,254.4851187
7/23/2045 15:45,0,70.01,0,23.184,140.0408417,100.8456409,325.5064691,90.98423271,225,100,35.3486037,96.2077888,31.03477059,55.86258703,24.82781646,120.4754777,67.74890416,145.8634217,254.4851187
7/23/2045 16:00,0,0,0,23.78,140.0408417,100.8456409,325.5064691,90.98423271,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 16:15,0,0,0,23.78,140.0408417,100.8456409,325.5064691,90.98423271,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 16:30,0,0,0,23.78,140.0408417,100.8456409,325.5064691,90.98423271,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 16:45,0,0,0,23.78,140.0408417,100.8456409,325.5064691,90.98423271,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 17:00,0,0,0,52.822,140.0408417,100.8456409,325.5064691,90.98423271,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 17:15,0,0,0,52.822,140.0408417,100.8456409,325.5064691,90.98423271,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 17:30,0,0,0,52.822,140.0408417,100.8456409,325.5064691,90.98423271,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 17:45,0,0,0,52.822,140.0408417,100.8456409,325.5064691,90.98423271,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 18:00,810.1,0,0,69.175,140.0408417,100.8456409,325.5061349,91.09188104,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 18:15,810.1,0,0,69.175,140.0408417,100.8456409,325.5061349,91.09188104,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 18:30,810.1,0,0,69.175,140.0408417,100.8456409,325.5061349,91.09188104,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 18:45,810.1,0,0,69.175,140.0408417,100.8456409,325.5061349,91.09188104,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 19:00,810.1,0,0,20.601,140.0408417,100.8456409,325.5061349,91.09188104,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 19:15,810.1,0,0,20.601,140.0408417,100.8456409,325.5061349,91.09188104,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 19:30,810.1,0,0,20.601,140.0408417,100.8456409,325.5061349,91.09188104,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 19:45,810.1,0,0,20.601,140.0408417,100.8456409,325.5061349,91.09188104,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 20:00,810.1,52.637,0,6.343,140.0408417,100.8456409,325.5061349,91.09188104,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 20:15,810.1,52.637,0,6.343,140.0408417,100.8456409,325.5061349,91.09188104,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 20:30,810.1,52.637,0,6.343,140.0408417,100.8456409,325.5061349,91.09188104,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 20:45,810.1,52.637,0,6.343,140.0408417,100.8456409,325.5061349,91.09188104,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 21:00,673.56,52.637,0,60.427,140.0408417,100.8456409,325.5058555,91.09101985,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 21:15,673.56,52.637,0,60.427,140.0408417,100.8456409,325.5058555,91.09101985,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 21:30,673.56,52.637,0,60.427,140.0408417,100.8456409,325.5058555,91.09101985,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 21:45,673.56,52.637,0,60.427,140.0408417,100.8456409,325.5058555,91.09101985,225,100,35.31106427,96.10561827,31.00181236,55.80326221,24.80144988,120.3475354,67.67695634,145.708518,254.2148612
7/23/2045 22:00,673.56,52.637,0,61.529,140.0408417,100.8456409,325.5058555,91.09101985,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 22:15,673.56,52.637,0,61.529,140.0408417,100.8456409,325.5058555,91.09101985,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 22:30,673.56,52.637,0,61.529,140.0408417,100.8456409,325.5058555,91.09101985,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 22:45,673.56,52.637,0,61.529,140.0408417,100.8456409,325.5058555,91.09101985,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 23:00,673.56,52.637,0,65.695,140.0408417,100.8456409,325.5058555,91.09101985,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 23:15,673.56,52.637,0,65.695,140.0408417,100.8456409,325.5058555,91.09101985,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 23:30,673.56,52.637,0,65.695,140.0408417,100.8456409,325.5058555,91.09101985,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/23/2045 23:45,673.56,52.637,0,65.695,140.0408417,100.8456409,325.5058555,91.09101985,225,100,34.64680194,94.297705,30.41861453,54.75350612,24.33489161,118.0835897,66.40383547,142.9674882,249.432639
7/24/2045 0:00,673.56,165.25,0,41.867,140.0408417,100.8456409,325.5056286,91.09090906,225,100,34.37868617,93.56797815,30.18321877,54.32979375,24.146575,117.1697947,65.88996653,141.8611282,247.5023938
7/24/2045 0:15,673.56,165.25,0,41.867,140.0408417,100.8456409,325.5056286,91.09090906,225,100,34.37868617,93.56797815,30.18321877,54.32979375,24.146575,117.1697947,65.88996653,141.8611282,247.5023938
7/24/2045 0:30,673.56,165.25,0,41.867,140.0408417,100.8456409,325.5056286,91.09090906,225,100,34.37868617,93.56797815,30.18321877,54.32979375,24.146575,117.1697947,65.88996653,141.8611282,247.5023938
7/24/2045 0:45,673.56,165.25,0,41.867,140.0408417,100.8456409,325.5056286,91.09090906,225,100,34.37868617,93.56797815,30.18321877,54.32979375,24.146575,117.1697947,65.88996653,141.8611282,247.5023938
7/24/2045 1:00,673.56,165.25,0,42.067,140.0408417,100.8456409,325.5056286,91.09090906,225,100,34.37868617,93.56797815,30.18321877,54.32979375,24.146575,117.1697947,65.88996653,141.8611282,247.5023938
7/24/2045 1:15,673.56,165.25,0,42.067,140.0408417,100.8456409,325.5056286,91.09090906,225,100,34.37868617,93.56797815,30.18321877,54.32979375,24.146575,117.1697947,65.88996653,141.8611282,247.5023938
7/24/2045 1:30,673.56,165.25,0,42.067,140.0408417,100.8456409,325.5056286,91.09090906,225,100,34.37868617,93.56797815,30.18321877,54.32979375,24.146575,117.1697947,65.88996653,141.8611282,247.5023938
7/24/2045 1:45,673.56,165.25,0,42.067,140.0408417,100.8456409,325.5056286,91.09090906,225,100,34.37868617,93.56797815,30.18321877,54.32979375,24.146575,117.1697947,65.88996653,141.8611282,247.5023938
