datetime,plant_name,heat_demand_MWh,day_ahead_price_EUR_per_MWh,IDC_price_EUR_per_MWh,additional_electricity_charge_EUR_per_MWh_el,day_ahead_delivered_price_EUR_per_MWh,IDC_delivered_price_EUR_per_MWh,afrr_energy_delivered_price_EUR_per_MWh,gas_price_EUR_per_MWh,co2_price_EUR_per_t,day_ahead_price_signal,IDC_price_signal,gas_price_signal,co2_price_signal,gas_based_heat_benchmark_EUR_per_MWh_th,electricity_trading_benchmark_EUR_per_MWh_el,etes_charge_MWh,etes_discharge_MWh,etes_soc_MWh,gas_heat_MWh,gas_input_MWh,electricity_consumption_MWh,DA_position_MWh,IDC_buy_MWh,IDC_sell_MWh,final_planned_electricity_MWh,actual_electricity_consumption_MWh,DA_electricity_cost_EUR,IDC_buy_cost_EUR,IDC_sell_revenue_EUR,afrr_energy_bid_MWh,afrr_energy_bid_MW,afrr_energy_activated_MWh,afrr_energy_price_EUR_per_MWh,afrr_system_activation_MWh,afrr_energy_bid_price_EUR_per_MWh,afrr_energy_market_spread_EUR_per_MWh,afrr_energy_net_spread_EUR_per_MWh,afrr_energy_cost_EUR,afrr_energy_savings_vs_benchmark_EUR,afrr_energy_pay_as_cleared_reward_EUR,afrr_energy_net_value_after_charges_EUR,afrr_energy_capacity_backed_bid_MWh,afrr_energy_free_bid_MWh,afrr_energy_capacity_backed_activated_MWh,afrr_energy_free_activated_MWh,afrr_headroom_binding,afrr_curtailment_MWh,electricity_market_cost_EUR,additional_electricity_charges_cost_EUR,electricity_cost_EUR,tax_cost_EUR,gas_cost_EUR,co2_cost_EUR,operating_cost_EUR,charge_allowed_by_strategy,idc_buy_allowed_by_strategy,idc_sell_allowed_by_strategy,afrr_energy_bid_allowed_by_strategy,solver,afrr_capacity_block_id,afrr_capacity_block_duration_h,afrr_capacity_pricing_rule,afrr_capacity_bid_price_EUR_per_MW_h,afrr_capacity_clearing_price_EUR_per_MW_h,afrr_capacity_settlement_price_EUR_per_MW_h,afrr_capacity_down_price_EUR_per_MW_h,afrr_capacity_reserved_MW,afrr_capacity_reserved_MWh,afrr_capacity_revenue_EUR,afrr_capacity_opportunity_cost_EUR,afrr_capacity_market_surplus_EUR,afrr_capacity_net_value_EUR,reserved_capacity_headroom_MWh,available_charge_headroom_after_schedule_MWh,available_storage_headroom_after_schedule_MWh,gross_operating_cost_EUR,net_operating_cost_EUR,gas_heat_after_day_ahead_MWh,etes_discharge_after_day_ahead_MWh,gas_heat_after_intraday_MWh,etes_discharge_after_intraday_MWh,gas_heat_after_afrr_energy_MWh,etes_discharge_after_afrr_energy_MWh,electricity_emissions_kg,gas_emissions_kg,total_emissions_kg
2025-05-10 07:00:00+02:00,plant_1,2.0475,93.91,87.23,32.93,126.84,120.16,41.96,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0475,0.7143391752577317,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,9.03,5.906,83.54096470588236,74.51096470588236,41.58096470588236,22.575,103.9524117647059,186.2774117647059,103.9524117647059,0.0,2.5,0.0,2.5,False,0.0,22.575,82.325,104.9,0.0,0.0,0.0,104.9,False,False,False,True,highs,2025-05-10_04:00_08:00,4.0,pay_as_bid,2.39,2.39,2.39,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.29149063749211,104.9,104.9,2.0475,0.0,1.6835910000000003,0.36390899999999954,0.0,2.0475,980.9537216705344,0.0,980.9537216705344
2025-05-10 07:15:00+02:00,plant_1,2.0475,93.91,68.94,32.93,126.84,101.87,113.55000000000001,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.6927357727499998,0.0,1.35476422725,1.5938402673529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.62,0.058,83.54096470588236,2.920964705882355,-30.009035294117652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,119.05986797126472,0.0,119.05986797126472,False,False,False,False,highs,2025-05-10_04:00_08:00,4.0,pay_as_bid,2.39,2.39,2.39,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,119.05986797126472,119.05986797126472,2.0475,0.0,2.0475,0.0,1.35476422725,0.6927357727499998,0.0,320.3618937379412,320.3618937379412
2025-05-10 07:30:00+02:00,plant_1,2.0475,93.91,25.37,32.93,126.84,58.3,81.25999999999999,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0475,0.3391752577319589,0.0,0.0,2.5,0.0,2.5,0.0,2.5,2.5,0.0,63.425000000000004,0.0,0.0,0.0,0.0,48.33,0.396,83.54096470588236,35.21096470588236,2.2809647058823685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,63.425000000000004,82.325,145.75,0.0,0.0,0.0,145.75,False,False,False,False,highs,2025-05-10_04:00_08:00,4.0,pay_as_bid,2.39,2.39,2.39,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.674310961498,145.75,145.75,2.0475,0.0,0.0,2.0475,0.0,2.0475,885.1273583075402,0.0,885.1273583075402
2025-05-10 07:45:00+02:00,plant_1,2.0475,93.91,4.17,32.93,126.84,37.1,64.23,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0475,0.6782657216494847,0.0,0.0,2.5,0.0,2.5,0.0,2.5,2.5,0.0,10.425,0.0,0.0,0.0,0.0,31.3,0.107,83.54096470588236,52.24096470588236,19.310964705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,10.425,82.325,92.75,0.0,0.0,0.0,92.75,False,False,False,False,highs,2025-05-10_04:00_08:00,4.0,pay_as_bid,2.39,2.39,2.39,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.328300284031144,92.75,92.75,2.0475,0.0,0.0,2.0475,0.0,2.0475,835.4219878441182,0.0,835.4219878441182
2025-05-10 08:00:00+02:00,plant_1,2.07,73.72,65.8,32.93,106.65,98.72999999999999,32.93,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.6577532705625002,0.0,1.4122467294374996,1.6614667405147054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,124.11156551644851,0.0,124.11156551644851,False,False,False,False,highs,2025-05-10_08:00_12:00,4.0,pay_as_bid,48.46,48.46,48.46,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,124.11156551644851,124.11156551644851,2.07,0.0,1.4122467294374996,0.6577532705625002,1.4122467294374996,0.6577532705625002,0.0,333.9548148434558,333.9548148434558
2025-05-10 08:15:00+02:00,plant_1,2.07,73.72,34.74,32.93,106.65,67.67,78.74000000000001,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.07,0.3159793814432992,0.0,0.0,2.5,0.0,2.5,0.0,2.5,2.5,0.0,86.85000000000001,0.0,0.0,0.0,0.0,45.81,0.334,83.54096470588236,37.73096470588236,4.80096470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,86.85000000000001,82.325,169.175,0.0,0.0,0.0,169.175,False,False,False,False,highs,2025-05-10_08:00_12:00,4.0,pay_as_bid,48.46,48.46,48.46,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69798022301704,169.175,169.175,2.07,0.0,0.0,2.07,0.0,2.07,636.0808452687938,0.0,636.0808452687938
2025-05-10 08:30:00+02:00,plant_1,2.07,73.72,19.92,32.93,106.65,52.85,56.769999999999996,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.07,0.6318797680412376,0.0,0.0,2.5,0.0,2.5,0.0,2.5,2.5,0.0,49.800000000000004,0.0,0.0,0.0,0.0,23.84,1.835,83.54096470588236,59.700964705882356,26.770964705882363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,49.800000000000004,82.325,132.125,0.0,0.0,0.0,132.125,False,False,False,False,highs,2025-05-10_08:00_12:00,4.0,pay_as_bid,48.46,48.46,48.46,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.37563288975384,132.125,132.125,2.07,0.0,0.0,2.07,0.0,2.07,590.1498169543812,0.0,590.1498169543812
2025-05-10 08:45:00+02:00,plant_1,2.07,73.72,10.07,32.93,106.65,43.0,108.47999999999999,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.07,0.9477011795425264,0.0,0.0,2.5,0.0,2.5,0.0,2.5,2.5,0.0,25.175,0.0,0.0,0.0,0.0,75.55,0.61,83.54096470588236,7.990964705882362,-24.93903529411763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,25.175,82.325,107.5,0.0,0.0,0.0,107.5,False,False,False,False,highs,2025-05-10_08:00_12:00,4.0,pay_as_bid,48.46,48.46,48.46,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.053366143323956,107.5,107.5,2.07,0.0,0.0,2.07,0.0,2.07,535.7168041279292,0.0,535.7168041279292
2025-05-10 09:00:00+02:00,plant_1,2.1,9.02,30.42,32.93,41.95,63.35,32.93,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,1.2325158006393933,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,22.549999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,22.549999999999997,82.325,104.875,0.0,0.0,0.0,104.875,False,False,False,False,highs,2025-05-10_08:00_12:00,4.0,pay_as_bid,48.46,48.46,48.46,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.762738978939396,104.875,104.875,0.0,2.1,0.0,2.1,0.0,2.1,467.24417856846503,0.0,467.24417856846503
2025-05-10 09:15:00+02:00,plant_1,2.1,9.02,6.32,32.93,41.95,39.25,46.92,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,1.5172592180809858,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,22.549999999999997,0.0,0.0,0.0,0.0,0.0,13.99,1.715,83.54096470588236,69.55096470588236,36.62096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,22.549999999999997,82.325,104.875,0.0,0.0,0.0,104.875,False,False,False,False,highs,2025-05-10_08:00_12:00,4.0,pay_as_bid,48.46,48.46,48.46,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47218447134593,104.875,104.875,0.0,2.1,0.0,2.1,0.0,2.1,431.41978507769454,0.0,431.41978507769454
2025-05-10 09:30:00+02:00,plant_1,2.1,9.02,0.21,32.93,41.95,33.14,32.839999999999996,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,1.8019314496682182,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,22.549999999999997,0.0,0.0,0.0,0.0,0.0,-0.09,5.71,83.54096470588236,83.63096470588236,50.70096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,22.549999999999997,82.325,104.875,0.0,0.0,0.0,104.875,False,False,False,False,highs,2025-05-10_08:00_12:00,4.0,pay_as_bid,48.46,48.46,48.46,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.181702602379374,104.875,104.875,0.0,2.1,0.0,2.1,0.0,2.1,409.6848878585406,0.0,409.6848878585406
2025-05-10 09:45:00+02:00,plant_1,2.1,9.02,-4.82,32.93,41.95,28.11,11.399999999999999,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,2.086532513197554,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,22.549999999999997,0.0,0.0,0.0,0.0,0.0,-21.53,11.299,83.54096470588236,105.07096470588236,72.14096470588237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,22.549999999999997,82.325,104.875,0.0,0.0,0.0,104.875,False,False,False,False,highs,2025-05-10_08:00_12:00,4.0,pay_as_bid,48.46,48.46,48.46,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.891293353880044,104.875,104.875,0.0,2.1,0.0,2.1,0.0,2.1,386.7902475,0.0,386.7902475
2025-05-10 10:00:00+02:00,plant_1,2.1,-0.07,0.69,32.93,32.86,33.62,36.16,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,2.371062426461007,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-0.17500000000000002,0.0,0.0,0.0,0.0,0.0,3.23,6.396,83.54096470588236,80.31096470588236,47.38096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.17500000000000002,82.325,82.15,0.0,0.0,0.0,82.15,False,False,False,False,highs,2025-05-10_08:00_12:00,4.0,pay_as_bid,48.46,48.46,48.46,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60095670769285,82.15,82.15,0.0,2.1,0.0,2.1,0.0,2.1,361.0735012573295,0.0,361.0735012573295
2025-05-10 10:15:00+02:00,plant_1,2.1,-0.07,-5.41,32.93,32.86,27.52,43.879999999999995,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,2.6555212072461445,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-0.17500000000000002,0.0,0.0,0.0,0.0,0.0,10.95,3.64,83.54096470588236,72.59096470588236,39.660964705882364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.17500000000000002,82.325,82.15,0.0,0.0,0.0,82.15,False,False,False,False,highs,2025-05-10_08:00_12:00,4.0,pay_as_bid,48.46,48.46,48.46,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.310692645667196,82.15,82.15,0.0,2.1,0.0,2.1,0.0,2.1,352.29452426762657,0.0,352.29452426762657
2025-05-10 10:30:00+02:00,plant_1,2.1,-0.07,-15.31,32.93,32.86,17.619999999999997,48.769999999999996,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,2.9399088733360856,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-0.17500000000000002,0.0,0.0,0.0,0.0,0.0,15.84,1.664,83.54096470588236,67.70096470588236,34.77096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.17500000000000002,82.325,82.15,0.0,0.0,0.0,82.15,False,False,False,False,highs,2025-05-10_08:00_12:00,4.0,pay_as_bid,48.46,48.46,48.46,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02050114965706,82.15,82.15,0.0,2.1,0.0,2.1,0.0,2.1,344.82755246738515,0.0,344.82755246738515
2025-05-10 10:45:00+02:00,plant_1,2.1,-0.07,-40.78,32.93,32.86,-7.850000000000001,-15.600000000000001,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,3.2242254425095043,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-0.17500000000000002,0.0,0.0,0.0,0.0,0.0,-48.53,21.279,83.54096470588236,132.07096470588237,99.14096470588237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.17500000000000002,82.325,82.15,0.0,0.0,0.0,82.15,False,False,False,False,highs,2025-05-10_08:00_12:00,4.0,pay_as_bid,48.46,48.46,48.46,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.73038220152091,82.15,82.15,0.0,2.1,0.0,2.1,0.0,2.1,338.2944122147019,0.0,338.2944122147019
2025-05-10 11:00:00+02:00,plant_1,2.1,-22.88,-46.6,32.93,10.05,-13.670000000000002,43.12,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,3.5084709325406296,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-57.199999999999996,0.0,0.0,0.0,0.0,0.0,10.19,4.854,83.54096470588236,73.35096470588236,40.42096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-57.199999999999996,82.325,25.125000000000007,0.0,0.0,0.0,25.125000000000007,False,False,False,False,highs,2025-05-10_08:00_12:00,4.0,pay_as_bid,48.46,48.46,48.46,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4403357831218,25.125000000000007,25.125000000000007,0.0,2.1,0.0,2.1,0.0,2.1,334.22957264331416,0.0,334.22957264331416
2025-05-10 11:15:00+02:00,plant_1,2.1,-22.88,-68.97,32.93,10.05,-36.04,27.04,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,3.792645361199247,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-57.199999999999996,0.0,0.0,0.0,0.0,0.0,-5.89,4.228,83.54096470588236,89.43096470588236,56.50096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-57.199999999999996,82.325,25.125000000000007,0.0,0.0,0.0,25.125000000000007,False,False,False,False,highs,2025-05-10_08:00_12:00,4.0,pay_as_bid,48.46,48.46,48.46,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.150361876327295,25.125000000000007,25.125000000000007,0.0,2.1,0.0,2.1,0.0,2.1,329.5298559427027,0.0,329.5298559427027
2025-05-10 11:30:00+02:00,plant_1,2.1,-22.88,-90.41,32.93,10.05,-57.48,32.53,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,4.0767487462507,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-57.199999999999996,0.0,0.0,0.0,0.0,0.0,-0.4,3.423,83.54096470588236,83.94096470588237,51.01096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-57.199999999999996,82.325,25.125000000000007,0.0,0.0,0.0,25.125000000000007,False,False,False,False,highs,2025-05-10_08:00_12:00,4.0,pay_as_bid,48.46,48.46,48.46,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86046046300949,25.125000000000007,25.125000000000007,0.0,2.1,0.0,2.1,0.0,2.1,327.7462751136398,0.0,327.7462751136398
2025-05-10 11:45:00+02:00,plant_1,2.1,-22.88,-97.49,32.93,10.05,-64.56,7.949999999999999,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,4.36078110545589,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-57.199999999999996,0.0,0.0,0.0,0.0,0.0,-24.98,7.189,83.54096470588236,108.52096470588236,75.59096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-57.199999999999996,82.325,25.125000000000007,0.0,0.0,0.0,25.125000000000007,False,False,False,False,highs,2025-05-10_08:00_12:00,4.0,pay_as_bid,48.46,48.46,48.46,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57063152504501,25.125000000000007,25.125000000000007,0.0,2.1,0.0,2.1,0.0,2.1,318.46467570408106,0.0,318.46467570408106
2025-05-10 12:00:00+02:00,plant_1,2.1,-58.48,-158.56,32.93,-25.549999999999997,-125.63,41.96,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,4.6447424565712785,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-146.2,0.0,0.0,0.0,0.0,0.0,9.03,3.936,83.54096470588236,74.51096470588236,41.58096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-146.2,82.325,-63.874999999999986,0.0,0.0,0.0,-63.874999999999986,False,False,False,False,highs,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.280875044315025,-63.874999999999986,-63.874999999999986,0.0,2.1,0.0,2.1,0.0,2.1,317.0757672375854,0.0,317.0757672375854
2025-05-10 12:15:00+02:00,plant_1,2.1,-58.48,-131.17,32.93,-25.549999999999997,-98.23999999999998,-36.720000000000006,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,4.9286328173488885,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-146.2,0.0,0.0,0.0,0.0,0.0,-69.65,23.842,83.54096470588236,153.19096470588238,120.26096470588237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-146.2,82.325,-63.874999999999986,0.0,0.0,0.0,-63.874999999999986,False,False,False,False,highs,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.991191002705214,-63.874999999999986,-63.874999999999986,0.0,2.1,0.0,2.1,0.0,2.1,316.23777483212143,0.0,316.23777483212143
2025-05-10 12:30:00+02:00,plant_1,2.1,-58.48,-121.51,32.93,-25.549999999999997,-88.58000000000001,-27.35,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,5.212452205536303,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-146.2,0.0,0.0,0.0,0.0,0.0,-60.28,18.061,83.54096470588236,143.82096470588237,110.89096470588237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-146.2,82.325,-63.874999999999986,0.0,0.0,0.0,-63.874999999999986,False,False,False,False,highs,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.70157938210581,-63.874999999999986,-63.874999999999986,0.0,2.1,0.0,2.1,0.0,2.1,316.0271649232556,0.0,316.0271649232556
2025-05-10 12:45:00+02:00,plant_1,2.1,-58.48,-99.53,32.93,-25.549999999999997,-66.6,-53.029999999999994,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,5.4962006388766715,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-146.2,0.0,0.0,0.0,0.0,0.0,-85.96,27.639,83.54096470588236,169.50096470588235,136.57096470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-146.2,82.325,-63.874999999999986,0.0,0.0,0.0,-63.874999999999986,False,False,False,False,highs,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41204016441156,-63.874999999999986,-63.874999999999986,0.0,2.1,0.0,2.1,0.0,2.1,315.0695413438446,0.0,315.0695413438446
2025-05-10 13:00:00+02:00,plant_1,2.1,-114.53,-141.46,32.93,-81.6,-108.53,19.490000000000002,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,5.779878135108705,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-286.325,0.0,0.0,0.0,0.0,0.0,-13.44,15.354,83.54096470588236,96.98096470588236,64.05096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-286.325,82.325,-204.0,0.0,0.0,0.0,-204.0,False,False,False,False,highs,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.122573331521735,-204.0,-204.0,0.0,2.1,0.0,2.1,0.0,2.1,314.54477524306844,0.0,314.54477524306844
2025-05-10 13:15:00+02:00,plant_1,2.1,-114.53,-74.2,32.93,-81.6,-41.27,-43.580000000000005,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,6.06348471196668,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-286.325,0.0,0.0,0.0,0.0,0.0,-76.51,26.707,83.54096470588236,160.05096470588236,127.12096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-286.325,82.325,-204.0,0.0,0.0,0.0,-204.0,False,False,False,False,highs,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.83317886534012,-204.0,-204.0,0.0,2.1,0.0,2.1,0.0,2.1,316.9327709658869,0.0,316.9327709658869
2025-05-10 13:30:00+02:00,plant_1,2.1,-114.53,-22.78,32.93,-81.6,10.149999999999999,24.759999999999998,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,6.347020387180441,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-286.325,0.0,0.0,0.0,0.0,0.0,-8.17,5.485,83.54096470588236,91.71096470588236,58.78096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-286.325,82.325,-204.0,0.0,0.0,0.0,-204.0,False,False,False,False,highs,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54385674777506,-204.0,-204.0,0.0,2.1,0.0,2.1,0.0,2.1,319.51797295037136,0.0,319.51797295037136
2025-05-10 13:45:00+02:00,plant_1,2.1,-114.53,-5.96,32.93,-81.6,26.97,45.980000000000004,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.1,6.630485178475399,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-286.325,0.0,0.0,0.0,0.0,0.0,13.05,0.023,83.54096470588236,70.49096470588236,37.560964705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-286.325,82.325,-204.0,0.0,0.0,0.0,-204.0,False,False,False,False,highs,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.254606960739395,-204.0,-204.0,0.0,2.1,0.0,2.1,0.0,2.1,319.3812834905652,0.0,319.3812834905652
