datetime,plant_name,day_ahead_position_MWh_el,day_ahead_price_EUR_per_MWh_el,additional_electricity_charge_EUR_per_MWh_el,day_ahead_delivered_price_EUR_per_MWh_el,intraday_buy_MWh_el,intraday_sell_MWh_el,intraday_price_EUR_per_MWh_el,intraday_delivered_price_EUR_per_MWh_el,scheduled_electricity_procurement_MWh_el,afrr_energy_bid_MW_el,afrr_energy_bid_MWh_el,afrr_energy_activated_MWh_el,afrr_energy_price_EUR_per_MWh_el,afrr_energy_delivered_price_EUR_per_MWh_el,afrr_energy_bid_price_EUR_per_MWh_el,afrr_energy_market_spread_EUR_per_MWh_el,afrr_energy_net_spread_EUR_per_MWh_el,afrr_energy_pay_as_cleared_reward_EUR,afrr_energy_net_value_after_charges_EUR,afrr_energy_capacity_backed_bid_MWh_el,afrr_energy_free_bid_MWh_el,afrr_energy_capacity_backed_activated_MWh_el,afrr_energy_free_activated_MWh_el,afrr_system_activation_MWh_el,afrr_headroom_binding,afrr_curtailment_MWh,afrr_capacity_block_id,afrr_capacity_block_duration_h,afrr_capacity_pricing_rule,afrr_capacity_bid_price_EUR_per_MW_h,afrr_capacity_clearing_price_EUR_per_MW_h,afrr_capacity_settlement_price_EUR_per_MW_h,afrr_capacity_down_price_EUR_per_MW_h,afrr_capacity_reserved_MW,afrr_capacity_reserved_MWh,afrr_capacity_revenue_EUR,afrr_capacity_opportunity_cost_EUR,afrr_capacity_market_surplus_EUR,afrr_capacity_net_value_EUR,reserved_capacity_headroom_MWh,available_charge_headroom_after_schedule_MWh,available_storage_headroom_after_schedule_MWh,actual_electricity_consumption_MWh_el,gas_heat_output_MWh_th,etes_charge_MWh_el,etes_discharge_MWh_th,etes_thermal_inventory_MWh_th
2025-05-10 12:00:00+02:00,plant_1,2.5,-58.48,32.93,-25.549999999999997,0.0,0.0,-158.56,-125.63,2.5,0.0,0.0,0.0,9.03,41.96,83.54096470588236,74.51096470588236,41.58096470588236,0.0,0.0,0.0,0.0,0.0,0.0,3.936,0.0,0.0,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.280875044315025,2.5,0.0,2.5,2.1,4.6447424565712785
2025-05-10 12:15:00+02:00,plant_1,2.5,-58.48,32.93,-25.549999999999997,0.0,0.0,-131.17,-98.23999999999998,2.5,0.0,0.0,0.0,-69.65,-36.720000000000006,83.54096470588236,153.19096470588238,120.26096470588237,0.0,0.0,0.0,0.0,0.0,0.0,23.842,0.0,0.0,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.991191002705214,2.5,0.0,2.5,2.1,4.9286328173488885
2025-05-10 12:30:00+02:00,plant_1,2.5,-58.48,32.93,-25.549999999999997,0.0,0.0,-121.51,-88.58000000000001,2.5,0.0,0.0,0.0,-60.28,-27.35,83.54096470588236,143.82096470588237,110.89096470588237,0.0,0.0,0.0,0.0,0.0,0.0,18.061,0.0,0.0,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.70157938210581,2.5,0.0,2.5,2.1,5.212452205536303
2025-05-10 12:45:00+02:00,plant_1,2.5,-58.48,32.93,-25.549999999999997,0.0,0.0,-99.53,-66.6,2.5,0.0,0.0,0.0,-85.96,-53.029999999999994,83.54096470588236,169.50096470588235,136.57096470588235,0.0,0.0,0.0,0.0,0.0,0.0,27.639,0.0,0.0,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41204016441156,2.5,0.0,2.5,2.1,5.4962006388766715
2025-05-10 13:00:00+02:00,plant_1,2.5,-114.53,32.93,-81.6,0.0,0.0,-141.46,-108.53,2.5,0.0,0.0,0.0,-13.44,19.490000000000002,83.54096470588236,96.98096470588236,64.05096470588236,0.0,0.0,0.0,0.0,0.0,0.0,15.354,0.0,0.0,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.122573331521735,2.5,0.0,2.5,2.1,5.779878135108705
2025-05-10 13:15:00+02:00,plant_1,2.5,-114.53,32.93,-81.6,0.0,0.0,-74.2,-41.27,2.5,0.0,0.0,0.0,-76.51,-43.580000000000005,83.54096470588236,160.05096470588236,127.12096470588236,0.0,0.0,0.0,0.0,0.0,0.0,26.707,0.0,0.0,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.83317886534012,2.5,0.0,2.5,2.1,6.06348471196668
2025-05-10 13:30:00+02:00,plant_1,2.5,-114.53,32.93,-81.6,0.0,0.0,-22.78,10.149999999999999,2.5,0.0,0.0,0.0,-8.17,24.759999999999998,83.54096470588236,91.71096470588236,58.78096470588236,0.0,0.0,0.0,0.0,0.0,0.0,5.485,0.0,0.0,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54385674777506,2.5,0.0,2.5,2.1,6.347020387180441
2025-05-10 13:45:00+02:00,plant_1,2.5,-114.53,32.93,-81.6,0.0,0.0,-5.96,26.97,2.5,0.0,0.0,0.0,13.05,45.980000000000004,83.54096470588236,70.49096470588236,37.560964705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.254606960739395,2.5,0.0,2.5,2.1,6.630485178475399
2025-05-10 14:00:00+02:00,plant_1,2.5,-110.51,32.93,-77.58000000000001,0.0,0.0,-40.67,-7.740000000000002,2.5,0.0,0.0,0.0,7.43,40.36,83.54096470588236,76.11096470588237,43.18096470588236,0.0,0.0,0.0,0.0,0.0,0.0,10.546,0.0,0.0,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96542948615048,2.5,0.0,2.5,2.1,6.913879103572532
2025-05-10 14:15:00+02:00,plant_1,2.5,-110.51,32.93,-77.58000000000001,0.0,0.0,-8.01,24.92,2.5,0.0,0.0,0.0,14.15,47.08,83.54096470588236,69.39096470588235,36.46096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.0,0.0,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.676324305930216,2.5,0.0,2.5,2.1,7.197202180188392
2025-05-10 14:30:00+02:00,plant_1,2.5,-110.51,32.93,-77.58000000000001,0.0,0.0,6.72,39.65,2.5,0.0,0.0,0.0,27.4,60.33,83.54096470588236,56.14096470588236,23.21096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.387291402005005,2.5,0.0,2.5,2.1,7.480454426035098
2025-05-10 14:45:00+02:00,plant_1,2.5,-110.51,32.93,-77.58000000000001,0.0,0.0,26.57,59.5,2.5,0.0,0.0,0.0,7.18,40.11,83.54096470588236,76.36096470588237,43.43096470588236,0.0,0.0,0.0,0.0,0.0,0.0,2.234,0.0,0.0,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.09833075630577,2.5,0.0,2.5,2.1,7.763635858820342
2025-05-10 15:00:00+02:00,plant_1,2.5,-49.52,32.93,-16.590000000000003,0.0,0.0,-7.48,25.45,2.5,0.0,0.0,0.0,52.69,85.62,83.54096470588236,30.85096470588236,-2.079035294117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77788333540925,2.5,0.0,2.5,2.07,8.077674331298937
2025-05-10 15:15:00+02:00,plant_1,2.5,-49.52,32.93,-16.590000000000003,0.0,0.0,22.64,55.57,2.5,0.0,0.0,0.0,-35.85,-2.9200000000000017,83.54096470588236,119.39096470588237,86.46096470588236,0.0,0.0,0.0,0.0,0.0,0.0,6.74,0.0,0.0,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45751602636795,2.5,0.0,2.5,2.07,8.391634294159411
2025-05-10 15:30:00+02:00,plant_1,2.5,-49.52,32.93,-16.590000000000003,0.0,2.5,70.24,103.16999999999999,0.0,10.0,2.5,2.5,-7.93,25.0,83.54096470588236,91.47096470588235,58.54096470588236,228.67741176470588,146.3524117647059,0.0,2.5,0.0,2.5,2.9,0.0,0.0,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,42.13722880915391,2.5,0.0,2.5,2.07,8.705515767029171
2025-05-10 15:45:00+02:00,plant_1,2.5,-49.52,32.93,-16.590000000000003,0.0,2.5,92.63,125.56,0.0,10.0,2.5,0.0,41.13,74.06,83.54096470588236,42.41096470588236,9.480964705882357,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2025-05-10_12:00_16:00,4.0,pay_as_bid,85.66,85.66,85.66,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,44.31702166374417,0.0,0.0,0.0,2.07,6.569318769530714
2025-05-10 16:00:00+02:00,plant_1,2.5,-5.94,32.93,26.99,0.0,2.5,67.26,100.19,0.0,10.0,2.5,2.464,5.96,38.89,83.54096470588236,77.58096470588237,44.65096470588236,191.15949703529415,110.01997703529413,0.0,2.5,0.0,2.464,2.464,0.0,0.0,2025-05-10_16:00_20:00,4.0,pay_as_bid,27.32,27.32,27.32,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,44.00860030860175,2.464,0.0,2.464,2.0475,6.871571697570291
2025-05-10 16:15:00+02:00,plant_1,2.5,-5.94,32.93,26.99,0.0,2.5,79.09,112.02000000000001,0.0,10.0,2.5,2.5,3.56,36.49,83.54096470588236,79.98096470588236,47.05096470588236,199.9524117647059,117.6274117647059,0.0,2.5,0.0,2.5,11.933,0.0,0.0,2025-05-10_16:00_20:00,4.0,pay_as_bid,27.32,27.32,27.32,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,43.6642560587981,2.5,0.0,2.5,2.0475,7.209029062377857
2025-05-10 16:30:00+02:00,plant_1,2.5,-5.94,32.93,26.99,0.0,2.5,86.88,119.81,0.0,10.0,2.5,2.5,16.72,49.65,83.54096470588236,66.82096470588236,33.89096470588236,167.0524117647059,84.7274117647059,0.0,2.5,0.0,2.5,6.469,0.0,0.0,2025-05-10_16:00_20:00,4.0,pay_as_bid,27.32,27.32,27.32,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,43.319997895056915,2.5,0.0,2.5,2.0475,7.546402062844221
2025-05-10 16:45:00+02:00,plant_1,2.5,-5.94,32.93,26.99,0.0,2.5,104.42,137.35,0.0,0.0,0.0,0.0,61.12,94.05,83.54096470588236,22.420964705882362,-10.509035294117638,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,2025-05-10_16:00_20:00,4.0,pay_as_bid,27.32,27.32,27.32,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,45.475825795856665,0.0,0.0,0.0,2.0475,5.4336907200604685
2025-05-10 17:00:00+02:00,plant_1,2.5,23.99,32.93,56.92,0.0,2.5,77.57,110.5,0.0,10.0,2.5,0.008,50.13,83.06,83.54096470588236,33.41096470588236,0.4809647058823572,0.2672877176470589,0.0038477176470588575,0.0,2.5,0.0,0.008,0.008,0.0,0.0,2025-05-10_16:00_20:00,4.0,pay_as_bid,27.32,27.32,27.32,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,47.59944547816217,0.008,0.0,0.008,2.025,3.3525434314010716
2025-05-10 17:15:00+02:00,plant_1,2.5,23.99,32.93,56.92,0.0,2.5,82.88,115.81,0.0,0.0,0.0,0.0,77.95,110.88,83.54096470588236,5.590964705882357,-27.339035294117636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-10_16:00_20:00,4.0,pay_as_bid,27.32,27.32,27.32,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,49.7305342555471,0.0,0.0,0.0,2.025,1.2640764295638398
2025-05-10 17:30:00+02:00,plant_1,2.5,23.99,32.93,56.92,0.0,2.5,99.2,132.13,0.0,10.0,2.5,0.016,34.7,67.63,83.54096470588236,48.84096470588236,15.910964705882364,0.7814554352941178,0.2545754352941178,0.0,2.5,0.0,0.016,0.016,0.0,0.0,2025-05-10_16:00_20:00,4.0,pay_as_bid,27.32,27.32,27.32,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.016,0.7839428018572447,0.016,1.2410571981427552,0.0
2025-05-10 17:45:00+02:00,plant_1,2.5,23.99,32.93,56.92,0.0,2.5,129.41,162.34,0.0,0.0,0.0,0.0,79.2,112.13,83.54096470588236,4.340964705882357,-28.589035294117636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-10_16:00_20:00,4.0,pay_as_bid,27.32,27.32,27.32,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 18:00:00+02:00,plant_1,0.0,95.27,32.93,128.2,0.0,0.0,116.01,148.94,0.0,10.0,2.5,0.411,46.08,79.00999999999999,83.54096470588236,37.46096470588236,4.5309647058823685,15.396456494117649,1.8622264941176534,0.0,2.5,0.0,0.411,0.411,0.0,0.0,2025-05-10_16:00_20:00,4.0,pay_as_bid,27.32,27.32,27.32,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.411,1.6343034,0.411,0.39069659999999995,0.0
2025-05-10 18:15:00+02:00,plant_1,0.0,95.27,32.93,128.2,0.0,0.0,112.03,144.96,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-10_16:00_20:00,4.0,pay_as_bid,27.32,27.32,27.32,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 18:30:00+02:00,plant_1,0.0,95.27,32.93,128.2,0.0,0.0,112.71,145.64,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-10_16:00_20:00,4.0,pay_as_bid,27.32,27.32,27.32,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 18:45:00+02:00,plant_1,0.0,95.27,32.93,128.2,0.0,0.0,107.33,140.26,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-10_16:00_20:00,4.0,pay_as_bid,27.32,27.32,27.32,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 19:00:00+02:00,plant_1,0.0,124.04,32.93,156.97,0.0,0.0,190.54,223.47,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-10_16:00_20:00,4.0,pay_as_bid,27.32,27.32,27.32,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 19:15:00+02:00,plant_1,0.0,124.04,32.93,156.97,0.0,0.0,111.55,144.48,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-10_16:00_20:00,4.0,pay_as_bid,27.32,27.32,27.32,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 19:30:00+02:00,plant_1,0.0,124.04,32.93,156.97,0.0,0.0,95.09,128.02,0.0,10.0,2.5,0.125,47.46,80.39,83.54096470588236,36.08096470588236,3.150964705882359,4.510120588235295,0.39387058823529486,0.0,2.5,0.0,0.125,0.125,0.0,0.0,2025-05-10_16:00_20:00,4.0,pay_as_bid,27.32,27.32,27.32,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.125,1.906175,0.125,0.11882499999999999,0.0
2025-05-10 19:45:00+02:00,plant_1,0.0,124.04,32.93,156.97,0.0,0.0,86.65,119.58000000000001,0.0,0.0,0.0,0.0,76.41,109.34,83.54096470588236,7.130964705882363,-25.799035294117644,0.0,0.0,0.0,0.0,0.0,0.0,0.868,0.0,0.0,2025-05-10_16:00_20:00,4.0,pay_as_bid,27.32,27.32,27.32,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 20:00:00+02:00,plant_1,0.0,163.2,32.93,196.13,0.0,0.0,136.58,169.51000000000002,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-10_20:00_00:00,4.0,pay_as_bid,1.27,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 20:15:00+02:00,plant_1,0.0,163.2,32.93,196.13,0.0,0.0,105.03,137.96,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-10_20:00_00:00,4.0,pay_as_bid,1.27,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 20:30:00+02:00,plant_1,0.0,163.2,32.93,196.13,0.0,0.0,95.6,128.53,0.0,0.0,0.0,0.0,61.87,94.8,83.54096470588236,21.670964705882362,-11.259035294117638,0.0,0.0,0.0,0.0,0.0,0.0,1.035,0.0,0.0,2025-05-10_20:00_00:00,4.0,pay_as_bid,1.27,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 20:45:00+02:00,plant_1,0.0,163.2,32.93,196.13,0.0,0.0,88.88,121.81,0.0,0.0,0.0,0.0,62.45,95.38,83.54096470588236,21.090964705882357,-11.839035294117636,0.0,0.0,0.0,0.0,0.0,0.0,0.329,0.0,0.0,2025-05-10_20:00_00:00,4.0,pay_as_bid,1.27,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 21:00:00+02:00,plant_1,0.0,129.49,32.93,162.42000000000002,0.0,0.0,99.35,132.28,0.0,0.0,0.0,0.0,81.86,114.78999999999999,83.54096470588236,1.68096470588236,-31.249035294117633,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,2025-05-10_20:00_00:00,4.0,pay_as_bid,1.27,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 21:15:00+02:00,plant_1,0.0,129.49,32.93,162.42000000000002,0.0,0.0,96.88,129.81,0.0,0.0,0.0,0.0,72.31,105.24000000000001,83.54096470588236,11.230964705882357,-21.69903529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.669,0.0,0.0,2025-05-10_20:00_00:00,4.0,pay_as_bid,1.27,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 21:30:00+02:00,plant_1,0.0,129.49,32.93,162.42000000000002,0.0,0.0,95.86,128.79,0.0,0.0,0.0,0.0,58.95,91.88,83.54096470588236,24.590964705882357,-8.339035294117636,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.0,0.0,2025-05-10_20:00_00:00,4.0,pay_as_bid,1.27,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 21:45:00+02:00,plant_1,0.0,129.49,32.93,162.42000000000002,0.0,0.0,88.95,121.88,0.0,10.0,2.5,2.5,41.96,74.89,83.54096470588236,41.58096470588236,8.650964705882359,103.9524117647059,21.627411764705897,0.0,2.5,0.0,2.5,10.026,0.0,0.0,2025-05-10_20:00_00:00,4.0,pay_as_bid,1.27,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.65064169997896,2.5,0.0,2.5,2.025,0.3623711340206186
2025-05-10 22:00:00+02:00,plant_1,0.0,107.72,32.93,140.65,0.0,0.0,97.47,130.4,0.0,0.0,0.0,0.0,51.9,84.83,83.54096470588236,31.64096470588236,-1.2890352941176388,0.0,0.0,0.0,0.0,0.0,0.0,4.198,0.0,0.0,2025-05-10_20:00_00:00,4.0,pay_as_bid,1.27,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,1.673587875,0.0,0.351412125,0.0
2025-05-10 22:15:00+02:00,plant_1,0.0,107.72,32.93,140.65,0.0,0.0,97.09,130.02,0.0,0.0,0.0,0.0,77.51,110.44,83.54096470588236,6.030964705882354,-26.89903529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,2025-05-10_20:00_00:00,4.0,pay_as_bid,1.27,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 22:30:00+02:00,plant_1,0.0,107.72,32.93,140.65,0.0,0.0,90.07,123.0,0.0,0.0,0.0,0.0,79.98,112.91,83.54096470588236,3.5609647058823555,-29.369035294117637,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,2025-05-10_20:00_00:00,4.0,pay_as_bid,1.27,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 22:45:00+02:00,plant_1,0.0,107.72,32.93,140.65,0.0,0.0,80.64,113.57,0.0,0.0,0.0,0.0,57.64,90.57,83.54096470588236,25.90096470588236,-7.029035294117634,0.0,0.0,0.0,0.0,0.0,0.0,3.256,0.0,0.0,2025-05-10_20:00_00:00,4.0,pay_as_bid,1.27,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-10 23:00:00+02:00,plant_1,0.0,94.49,32.93,127.41999999999999,0.0,0.0,91.44,124.37,0.0,0.0,0.0,0.0,63.45,96.38,83.54096470588236,20.090964705882357,-12.839035294117636,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,2025-05-10_20:00_00:00,4.0,pay_as_bid,1.27,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0125,0.0,0.0,0.0
2025-05-10 23:15:00+02:00,plant_1,0.0,94.49,32.93,127.41999999999999,0.0,0.0,86.67,119.6,0.0,0.0,0.0,0.0,71.91,104.84,83.54096470588236,11.630964705882363,-21.299035294117644,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,2025-05-10_20:00_00:00,4.0,pay_as_bid,1.27,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0125,0.0,0.0,0.0
2025-05-10 23:30:00+02:00,plant_1,0.0,94.49,32.93,127.41999999999999,0.0,0.0,79.37,112.30000000000001,0.0,10.0,2.5,2.5,42.33,75.25999999999999,83.54096470588236,41.21096470588236,8.280964705882369,103.0274117647059,20.70241176470592,0.0,2.5,0.0,2.5,5.016,0.0,0.0,2025-05-10_20:00_00:00,4.0,pay_as_bid,1.27,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.637492110246164,2.5,0.0,2.5,2.0125,0.37525773195876244
2025-05-10 23:45:00+02:00,plant_1,0.0,94.49,32.93,127.41999999999999,0.0,0.0,70.97,103.9,0.0,10.0,2.5,2.5,21.88,54.81,83.54096470588236,61.660964705882364,28.730964705882357,154.1524117647059,71.82741176470589,0.0,2.5,0.0,2.5,22.123,0.0,0.0,2025-05-10_20:00_00:00,4.0,pay_as_bid,1.27,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.25467178624027,2.5,0.0,2.5,2.0125,0.7504216494845353
2025-05-11 00:00:00+02:00,plant_1,0.0,97.8,32.93,130.73,0.0,0.0,81.72,114.65,0.0,10.0,2.5,2.5,42.24,75.17,83.54096470588236,41.30096470588236,8.370964705882358,103.2524117647059,20.927411764705894,0.0,2.5,0.0,2.5,5.089,0.0,0.0,2025-05-11_00:00_04:00,4.0,pay_as_bid,2.72,2.72,2.72,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,49.87194716731538,2.5,0.0,2.5,2.0125,1.1254917760309269
2025-05-11 00:15:00+02:00,plant_1,0.0,97.8,32.93,130.73,0.0,0.0,83.31,116.24000000000001,0.0,0.0,0.0,0.0,80.7,113.63,83.54096470588236,2.8409647058823566,-30.089035294117636,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,2025-05-11_00:00_04:00,4.0,pay_as_bid,2.72,2.72,2.72,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,0.9210459090056886,0.0,1.0914540909943116,0.0
2025-05-11 00:30:00+02:00,plant_1,0.0,97.8,32.93,130.73,0.0,0.0,85.66,118.59,0.0,0.0,0.0,0.0,68.28,101.21000000000001,83.54096470588236,15.260964705882358,-17.66903529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.586,0.0,0.0,2025-05-11_00:00_04:00,4.0,pay_as_bid,2.72,2.72,2.72,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0125,0.0,0.0,0.0
2025-05-11 00:45:00+02:00,plant_1,0.0,97.8,32.93,130.73,0.0,0.0,81.76,114.69,0.0,0.0,0.0,0.0,53.09,86.02000000000001,83.54096470588236,30.450964705882356,-2.479035294117651,0.0,0.0,0.0,0.0,0.0,0.0,1.632,0.0,0.0,2025-05-11_00:00_04:00,4.0,pay_as_bid,2.72,2.72,2.72,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0125,0.0,0.0,0.0
