datetime,building_1_electricity_demand,bus_route_7k_availability,bus_route_7k_trip_distance_km,bus_route_79_availability,bus_route_79_trip_distance_km,bus_route_101_availability,bus_route_101_trip_distance_km,regional_grid_load_mw,regional_grid_load_fraction,grid_congestion_weight,regional_grid_load_state,regional_grid_load_source_year,regional_grid_load_profile,regional_grid_load_interpolated,tou_period,is_public_holiday,base_energy_charge_thb_per_kwh,fuel_adjustment_thb_per_kwh,vat_rate,electricity_import_price_thb_per_mwh,electricity_import_price_with_vat_thb_per_mwh,v2g_export_price_current_thb_per_mwh,tariff_assumption_year,v2g_export_price_plus_500_thb_per_mwh,v2g_export_price_plus_1000_thb_per_mwh,v2g_export_price_plus_1500_thb_per_mwh,v2g_export_price_plus_2000_thb_per_mwh,v2g_export_price_plus_2500_thb_per_mwh,v2g_export_price_plus_3000_thb_per_mwh,v2g_export_price_plus_3500_thb_per_mwh,v2g_export_price_plus_4000_thb_per_mwh,v2g_export_price_plus_4500_thb_per_mwh,v2g_export_price_plus_5000_thb_per_mwh,grid_stress_threshold,solar_pv_capacity_factor,wind_capacity_factor,renewable_availability_weight,renewable_availability_weight_2025_capacity,modelled_vre_potential_mw,national_system_demand_mw,modelled_vre_potential_share_of_demand,renewable_rich_threshold,renewable_rich,renewable_weather_source,renewable_weather_year,renewable_weather_scope,renewable_capacity_basis_year,renewable_weather_api_version
2024-05-27 04:00:00,0,1.0,0.0,0.0,4.375,0.0,4.8,5757.6,0.5046896092284497,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.036689193435679876,0.011497486231924037,0.006759111641175245,56.64811466468973,20588.8,0.002751404388050286,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 04:15:00,0,1.0,0.0,0.0,4.375,0.0,4.8,5787.650000000001,0.507323679458635,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.036689193435679876,0.011497486231924037,0.006759111641175245,56.64811466468973,20588.8,0.002751404388050286,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 04:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,5817.700000000001,0.5099577496888203,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.036689193435679876,0.011497486231924037,0.006759111641175245,56.64811466468973,20588.8,0.002751404388050286,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 04:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,5847.75,0.5125918199190056,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.036689193435679876,0.011497486231924037,0.006759111641175245,56.64811466468973,20588.8,0.002751404388050286,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 05:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5877.8,0.515225890149191,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.019227890242875,0.006025545470874569,0.0035422816531438966,29.687862534999,21246.9,0.0013972797224535813,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 05:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5974.225,0.5236781437913081,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.019227890242875,0.006025545470874569,0.0035422816531438966,29.687862534999,21246.9,0.0013972797224535813,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 05:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6070.65,0.532130397433425,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.019227890242875,0.006025545470874569,0.0035422816531438966,29.687862534999,21246.9,0.0013972797224535813,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 05:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6167.075,0.5405826510755422,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.019227890242875,0.006025545470874569,0.0035422816531438966,29.687862534999,21246.9,0.0013972797224535813,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 06:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,6263.5,0.5490349047176591,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.06011929636875,0.007471452060231371,0.043620763465897806,0.0504201827054219,214.91950159647848,21973.600000000002,0.009780805220650165,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 06:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,6371.75,0.5585236934836345,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.06011929636875,0.007471452060231371,0.043620763465897806,0.0504201827054219,214.91950159647848,21973.600000000002,0.009780805220650165,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 06:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6480.0,0.5680124822496099,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.06011929636875,0.007471452060231371,0.043620763465897806,0.0504201827054219,214.91950159647848,21973.600000000002,0.009780805220650165,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 06:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6588.25,0.5775012710155852,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.06011929636875,0.007471452060231371,0.043620763465897806,0.0504201827054219,214.91950159647848,21973.600000000002,0.009780805220650165,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 07:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6696.5,0.5869900597815606,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.21548600899875003,0.024205692214818764,0.1555434863451292,0.18024715813198117,766.3627572224516,21152.199999999997,0.03623087703512881,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 07:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6985.3,0.612305183990463,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.21548600899875003,0.024205692214818764,0.1555434863451292,0.18024715813198117,766.3627572224516,21152.199999999997,0.03623087703512881,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 07:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,7274.1,0.6376203081993653,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.21548600899875003,0.024205692214818764,0.1555434863451292,0.18024715813198117,766.3627572224516,21152.199999999997,0.03623087703512881,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 07:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,7562.9,0.6629354324082677,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.21548600899875003,0.024205692214818764,0.1555434863451292,0.18024715813198117,766.3627572224516,21152.199999999997,0.03623087703512881,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 08:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7851.7,0.68825055661717,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.38460521407500003,0.0631698145403061,0.28387530604139594,0.3253883835199866,1398.6536328659577,22424.0,0.06237306603933097,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 08:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8143.099999999999,0.7137935870689504,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.38460521407500003,0.0631698145403061,0.28387530604139594,0.3253883835199866,1398.6536328659577,22424.0,0.06237306603933097,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 08:30:00,0,0.0,4.0,1.0,0.0,0.0,4.8,8434.5,0.7393366175207307,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.38460521407500003,0.0631698145403061,0.28387530604139594,0.3253883835199866,1398.6536328659577,22424.0,0.06237306603933097,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 08:45:00,0,0.0,4.0,1.0,0.0,0.0,4.8,8725.9,0.764879647972511,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.38460521407500003,0.0631698145403061,0.28387530604139594,0.3253883835199866,1398.6536328659577,22424.0,0.06237306603933097,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 09:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9017.3,0.7904226784242911,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.5433473520000001,0.08184993440567329,0.3987254699692226,0.4583274244536881,1964.5203905383596,25258.499999999996,0.07777660552045292,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 09:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9116.575,0.7991247523711014,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.5433473520000001,0.08184993440567329,0.3987254699692226,0.4583274244536881,1964.5203905383596,25258.499999999996,0.07777660552045292,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 09:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,9215.85,0.8078268263179115,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.5433473520000001,0.08184993440567329,0.3987254699692226,0.4583274244536881,1964.5203905383596,25258.499999999996,0.07777660552045292,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 09:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,9315.125,0.8165289002647218,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.5433473520000001,0.08184993440567329,0.3987254699692226,0.4583274244536881,1964.5203905383596,25258.499999999996,0.07777660552045292,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 10:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9414.4,0.825230974211532,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6418956636,0.09410295912000234,0.4702309719586126,0.540977881030245,2316.827998840084,25891.5,0.08948218522836004,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 10:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9436.925,0.8272054311810801,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6418956636,0.09410295912000234,0.4702309719586126,0.540977881030245,2316.827998840084,25891.5,0.08948218522836004,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 10:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,9459.45,0.8291798881506285,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6418956636,0.09410295912000234,0.4702309719586126,0.540977881030245,2316.827998840084,25891.5,0.08948218522836004,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 10:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,9481.975,0.8311543451201767,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6418956636,0.09410295912000234,0.4702309719586126,0.540977881030245,2316.827998840084,25891.5,0.08948218522836004,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 11:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,9504.5,0.8331288020897248,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6823683891,0.10259254226811577,0.5006809712984109,0.5755584729195407,2466.8551455872707,26300.7,0.09379427717084605,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 11:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,9402.75,0.8242097789309444,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6823683891,0.10259254226811577,0.5006809712984109,0.5755584729195407,2466.8551455872707,26300.7,0.09379427717084605,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 11:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9301.0,0.8152907557721638,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6823683891,0.10259254226811577,0.5006809712984109,0.5755584729195407,2466.8551455872707,26300.7,0.09379427717084605,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 11:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9199.25,0.8063717326133834,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6823683891,0.10259254226811577,0.5006809712984109,0.5755584729195407,2466.8551455872707,26300.7,0.09379427717084605,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 12:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9097.5,0.7974527094546028,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.672265051875,0.10528994780150784,0.4945890704076827,0.5678133682227542,2436.8403498986527,25270.8,0.09642909404920512,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 12:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9155.925,0.8025740257008116,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.672265051875,0.10528994780150784,0.4945890704076827,0.5678133682227542,2436.8403498986527,25270.8,0.09642909404920512,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 12:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,9214.35,0.8076953419470205,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.672265051875,0.10528994780150784,0.4945890704076827,0.5678133682227542,2436.8403498986527,25270.8,0.09642909404920512,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 12:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,9272.775,0.8128166581932295,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.672265051875,0.10528994780150784,0.4945890704076827,0.5678133682227542,2436.8403498986527,25270.8,0.09642909404920512,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 13:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9331.2,0.8179379744394383,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.55220478046875,0.11362720843816697,0.4147654114378549,0.4714072895708595,2043.549182154311,26167.1,0.07809612766238182,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 13:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9497.625,0.8325261653898073,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.55220478046875,0.11362720843816697,0.4147654114378549,0.4714072895708595,2043.549182154311,26167.1,0.07809612766238182,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 13:30:00,0,1.0,0.0,1.0,0.0,0.0,4.8,9664.05,0.8471143563401763,0.1574085309885406,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.55220478046875,0.11362720843816697,0.4147654114378549,0.4714072895708595,2043.549182154311,26167.1,0.07809612766238182,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 13:45:00,0,1.0,0.0,1.0,0.0,0.0,4.8,9830.475,0.8617025472905454,0.3300165218284166,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.55220478046875,0.11362720843816697,0.4147654114378549,0.4714072895708595,2043.549182154311,26167.1,0.07809612766238182,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 14:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9996.9,0.8762907382409143,0.5026245126682907,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.52981018398,0.12608040198061618,0.40329125087526113,0.455432569923557,1987.0159930624116,28162.2,0.07055613528284052,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 14:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10005.2,0.8770182850931786,0.5112328727342131,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.52981018398,0.12608040198061618,0.40329125087526113,0.455432569923557,1987.0159930624116,28162.2,0.07055613528284052,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 14:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10013.5,0.8777458319454426,0.5198412328001337,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.52981018398,0.12608040198061618,0.40329125087526113,0.455432569923557,1987.0159930624116,28162.2,0.07055613528284052,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 14:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10021.8,0.8784733787977069,0.5284495928660562,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.52981018398,0.12608040198061618,0.40329125087526113,0.455432569923557,1987.0159930624116,28162.2,0.07055613528284052,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 15:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10030.1,0.8792009256499711,0.5370579529319769,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.32933625451875,0.13376578483955417,0.26804930400430343,0.2933070449751778,1320.678920829203,28532.100000000002,0.04628747694103143,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 15:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10016.65,0.878021949124314,0.5231082610179228,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.32933625451875,0.13376578483955417,0.26804930400430343,0.2933070449751778,1320.678920829203,28532.100000000002,0.04628747694103143,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 15:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,10003.2,0.876842972598657,0.5091585691038688,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.32933625451875,0.13376578483955417,0.26804930400430343,0.2933070449751778,1320.678920829203,28532.100000000002,0.04628747694103143,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 15:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,9989.75,0.875663996073,0.4952088771898166,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.32933625451875,0.13376578483955417,0.26804930400430343,0.2933070449751778,1320.678920829203,28532.100000000002,0.04628747694103143,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 16:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,9976.3,0.874485019547343,0.4812591852757626,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.2211009219,0.12012510775072033,0.18945759796119588,0.2024985287432779,933.4575851548121,28708.399999999998,0.03251513790928133,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
