datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_hydrogen_electrolyser_steel_demand,P100000120426_bf_bof_hydrogen_electrolyser_steel_demand,P100000120428_bf_bof_hydrogen_electrolyser_steel_demand,P100000120425_bf_bof_hydrogen_electrolyser_steel_demand,P100000120427_bf_bof_hydrogen_electrolyser_steel_demand,P100000120422_bf_bof_hydrogen_electrolyser_steel_demand,P100000120432_bf_bof_hydrogen_electrolyser_steel_demand,P100000120424_bf_bof_hydrogen_electrolyser_steel_demand,P100000120421_bf_bof_hydrogen_electrolyser_steel_demand
6/8/2035 10:00,0,238.19,-0.01563,82.144,26.46347571,35.74907334,-0.009572406,38.81098536,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/8/2035 10:15,0,238.19,-0.01563,82.144,26.46347571,35.74907334,-0.009572406,38.81098536,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/8/2035 10:30,0,238.19,-0.01563,82.144,26.46347571,35.74907334,-0.009572406,38.81098536,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/8/2035 10:45,0,238.19,-0.01563,82.144,26.46347571,35.74907334,-0.009572406,38.81098536,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/8/2035 11:00,0,238.19,-0.01563,30.286,26.46347571,35.74907334,-0.009572406,38.81098536,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/8/2035 11:15,0,238.19,-0.01563,30.286,26.46347571,35.74907334,-0.009572406,38.81098536,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/8/2035 11:30,0,238.19,-0.01563,30.286,26.46347571,35.74907334,-0.009572406,38.81098536,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/8/2035 11:45,0,238.19,-0.01563,30.286,26.46347571,35.74907334,-0.009572406,38.81098536,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/8/2035 12:00,0,137.23,-0.01563,12.067,26.46347571,35.74907334,-0.009572406,38.80881254,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/8/2035 12:15,0,137.23,-0.01563,12.067,26.46347571,35.74907334,-0.009572406,38.80881254,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/8/2035 12:30,0,137.23,-0.01563,12.067,26.46347571,35.74907334,-0.009572406,38.80881254,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/8/2035 12:45,0,137.23,-0.01563,12.067,26.46347571,35.74907334,-0.009572406,38.80881254,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/8/2035 13:00,0,137.23,-0.01563,24.546,26.46347571,35.74907334,-0.009572406,38.80881254,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/8/2035 13:15,0,137.23,-0.01563,24.546,26.46347571,35.74907334,-0.009572406,38.80881254,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/8/2035 13:30,0,137.23,-0.01563,24.546,26.46347571,35.74907334,-0.009572406,38.80881254,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/8/2035 13:45,0,137.23,-0.01563,24.546,26.46347571,35.74907334,-0.009572406,38.80881254,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/8/2035 14:00,0,137.23,-0.01563,49.435,26.46347571,35.74907334,-0.009572406,38.80881254,225.0,100.0,34.4576362,93.78285534,30.25253399,54.45456117,24.20202718,120.1024351,66.04128169,142.1869097,248.0707786
6/8/2035 14:15,0,137.23,-0.01563,49.435,26.46347571,35.74907334,-0.009572406,38.80881254,225.0,100.0,34.4576362,93.78285534,30.25253399,54.45456117,24.20202718,120.1024351,66.04128169,142.1869097,248.0707786
6/8/2035 14:30,0,137.23,-0.01563,49.435,26.46347571,35.74907334,-0.009572406,38.80881254,225.0,100.0,34.4576362,93.78285534,30.25253399,54.45456117,24.20202718,120.1024351,66.04128169,142.1869097,248.0707786
6/8/2035 14:45,0,137.23,-0.01563,49.435,26.46347571,35.74907334,-0.009572406,38.80881254,225.0,100.0,34.4576362,93.78285534,30.25253399,54.45456117,24.20202718,120.1024351,66.04128169,142.1869097,248.0707786
6/8/2035 15:00,0,137.23,-0.01563,22.21,26.46347574,35.74907335,-0.009572406,38.78299278,225.0,100.0,34.42108178,93.6833657,30.22044056,54.39679299,24.17635244,119.9750244,65.97122172,142.0360706,247.8076125
6/8/2035 15:15,0,137.23,-0.01563,22.21,26.46347574,35.74907335,-0.009572406,38.78299278,225.0,100.0,34.42108178,93.6833657,30.22044056,54.39679299,24.17635244,119.9750244,65.97122172,142.0360706,247.8076125
6/8/2035 15:30,0,137.23,-0.01563,22.21,26.46347574,35.74907335,-0.009572406,38.78299278,225.0,100.0,34.42108178,93.6833657,30.22044056,54.39679299,24.17635244,119.9750244,65.97122172,142.0360706,247.8076125
6/8/2035 15:45,0,137.23,-0.01563,22.21,26.46347574,35.74907335,-0.009572406,38.78299278,225.0,100.0,34.42108178,93.6833657,30.22044056,54.39679299,24.17635244,119.9750244,65.97122172,142.0360706,247.8076125
6/8/2035 16:00,0,52.703,-0.01563,16.835,26.46347574,35.74907335,-0.009572406,38.78299278,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 16:15,0,52.703,-0.01563,16.835,26.46347574,35.74907335,-0.009572406,38.78299278,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 16:30,0,52.703,-0.01563,16.835,26.46347574,35.74907335,-0.009572406,38.78299278,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 16:45,0,52.703,-0.01563,16.835,26.46347574,35.74907335,-0.009572406,38.78299278,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 17:00,0,52.703,-0.01563,73.272,26.46347574,35.74907335,-0.009572406,38.78299278,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 17:15,0,52.703,-0.01563,73.272,26.46347574,35.74907335,-0.009572406,38.78299278,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 17:30,0,52.703,-0.01563,73.272,26.46347574,35.74907335,-0.009572406,38.78299278,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 17:45,0,52.703,-0.01563,73.272,26.46347574,35.74907335,-0.009572406,38.78299278,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 18:00,0,52.703,-0.01563,47.812,26.46347636,35.74907336,-0.009572406,38.68571872,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 18:15,0,52.703,-0.01563,47.812,26.46347636,35.74907336,-0.009572406,38.68571872,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 18:30,0,52.703,-0.01563,47.812,26.46347636,35.74907336,-0.009572406,38.68571872,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 18:45,0,52.703,-0.01563,47.812,26.46347636,35.74907336,-0.009572406,38.68571872,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 19:00,0,52.703,-0.01563,29.069,26.46347636,35.74907336,-0.009572406,38.68571872,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 19:15,0,52.703,-0.01563,29.069,26.46347636,35.74907336,-0.009572406,38.68571872,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 19:30,0,52.703,-0.01563,29.069,26.46347636,35.74907336,-0.009572406,38.68571872,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 19:45,0,52.703,-0.01563,29.069,26.46347636,35.74907336,-0.009572406,38.68571872,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 20:00,0,49.386,-0.01563,53.393,26.46347636,35.74907336,-0.009572406,38.68571872,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 20:15,0,49.386,-0.01563,53.393,26.46347636,35.74907336,-0.009572406,38.68571872,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 20:30,0,49.386,-0.01563,53.393,26.46347636,35.74907336,-0.009572406,38.68571872,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 20:45,0,49.386,-0.01563,53.393,26.46347636,35.74907336,-0.009572406,38.68571872,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 21:00,0,49.386,-0.01563,38.785,26.46347638,35.74907332,-0.009572406,38.64636073,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 21:15,0,49.386,-0.01563,38.785,26.46347638,35.74907332,-0.009572406,38.64636073,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 21:30,0,49.386,-0.01563,38.785,26.46347638,35.74907332,-0.009572406,38.64636073,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 21:45,0,49.386,-0.01563,38.785,26.46347638,35.74907332,-0.009572406,38.64636073,225.0,100.0,34.38452736,93.58387605,30.18834712,54.33902481,24.15067769,119.8476136,65.90116176,141.8852314,247.5444463
6/8/2035 22:00,0,49.386,-0.01563,32.395,26.46347638,35.74907332,-0.009572406,38.64636073,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/8/2035 22:15,0,49.386,-0.01563,32.395,26.46347638,35.74907332,-0.009572406,38.64636073,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/8/2035 22:30,0,49.386,-0.01563,32.395,26.46347638,35.74907332,-0.009572406,38.64636073,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/8/2035 22:45,0,49.386,-0.01563,32.395,26.46347638,35.74907332,-0.009572406,38.64636073,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/8/2035 23:00,0,49.386,-0.01563,73.142,26.46347638,35.74907332,-0.009572406,38.64636073,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/8/2035 23:15,0,49.386,-0.01563,73.142,26.46347638,35.74907332,-0.009572406,38.64636073,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/8/2035 23:30,0,49.386,-0.01563,73.142,26.46347638,35.74907332,-0.009572406,38.64636073,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/8/2035 23:45,0,49.386,-0.01563,73.142,26.46347638,35.74907332,-0.009572406,38.64636073,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 0:00,0,0,-0.01563,97.228,26.46347638,35.7490733,-0.009572406,38.63965215,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 0:15,0,0,-0.01563,97.228,26.46347638,35.7490733,-0.009572406,38.63965215,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 0:30,0,0,-0.01563,97.228,26.46347638,35.7490733,-0.009572406,38.63965215,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 0:45,0,0,-0.01563,97.228,26.46347638,35.7490733,-0.009572406,38.63965215,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 1:00,0,0,-0.01563,53.503,26.46347638,35.7490733,-0.009572406,38.63965215,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 1:15,0,0,-0.01563,53.503,26.46347638,35.7490733,-0.009572406,38.63965215,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 1:30,0,0,-0.01563,53.503,26.46347638,35.7490733,-0.009572406,38.63965215,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 1:45,0,0,-0.01563,53.503,26.46347638,35.7490733,-0.009572406,38.63965215,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 2:00,0,0,-0.01563,62.283,26.46347638,35.7490733,-0.009572406,38.63965215,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 2:15,0,0,-0.01563,62.283,26.46347638,35.7490733,-0.009572406,38.63965215,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 2:30,0,0,-0.01563,62.283,26.46347638,35.7490733,-0.009572406,38.63965215,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 2:45,0,0,-0.01563,62.283,26.46347638,35.7490733,-0.009572406,38.63965215,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 3:00,0,0,-0.01563,72.775,26.46347636,35.74907329,-0.009572406,38.6434202,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 3:15,0,0,-0.01563,72.775,26.46347636,35.74907329,-0.009572406,38.6434202,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 3:30,0,0,-0.01563,72.775,26.46347636,35.74907329,-0.009572406,38.6434202,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 3:45,0,0,-0.01563,72.775,26.46347636,35.74907329,-0.009572406,38.6434202,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 4:00,0,261.93,-0.01563,71.412,26.46347636,35.74907329,-0.009572406,38.6434202,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 4:15,0,261.93,-0.01563,71.412,26.46347636,35.74907329,-0.009572406,38.6434202,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 4:30,0,261.93,-0.01563,71.412,26.46347636,35.74907329,-0.009572406,38.6434202,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 4:45,0,261.93,-0.01563,71.412,26.46347636,35.74907329,-0.009572406,38.6434202,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 5:00,0,261.93,-0.01563,121.32,26.46347636,35.74907329,-0.009572406,38.6434202,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 5:15,0,261.93,-0.01563,121.32,26.46347636,35.74907329,-0.009572406,38.6434202,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 5:30,0,261.93,-0.01563,121.32,26.46347636,35.74907329,-0.009572406,38.6434202,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 5:45,0,261.93,-0.01563,121.32,26.46347636,35.74907329,-0.009572406,38.6434202,225.0,100.0,33.73769479,91.82340112,29.62045198,53.31681356,23.69636158,117.5930722,64.66144667,139.2161243,242.8877062
6/9/2035 6:00,0,261.93,-0.01563,40.752,26.46347574,35.74907325,-0.009572406,38.74989549,225.0,100.0,34.42108178,93.6833657,30.22044056,54.39679299,24.17635244,119.9750244,65.97122172,142.0360706,247.8076125
6/9/2035 6:15,0,261.93,-0.01563,40.752,26.46347574,35.74907325,-0.009572406,38.74989549,225.0,100.0,34.42108178,93.6833657,30.22044056,54.39679299,24.17635244,119.9750244,65.97122172,142.0360706,247.8076125
6/9/2035 6:30,0,261.93,-0.01563,40.752,26.46347574,35.74907325,-0.009572406,38.74989549,225.0,100.0,34.42108178,93.6833657,30.22044056,54.39679299,24.17635244,119.9750244,65.97122172,142.0360706,247.8076125
6/9/2035 6:45,0,261.93,-0.01563,40.752,26.46347574,35.74907325,-0.009572406,38.74989549,225.0,100.0,34.42108178,93.6833657,30.22044056,54.39679299,24.17635244,119.9750244,65.97122172,142.0360706,247.8076125
6/9/2035 7:00,0,261.93,-0.01563,93.758,26.46347574,35.74907325,-0.009572406,38.74989549,225.0,100.0,34.4576362,93.78285534,30.25253399,54.45456117,24.20202718,120.1024351,66.04128169,142.1869097,248.0707786
6/9/2035 7:15,0,261.93,-0.01563,93.758,26.46347574,35.74907325,-0.009572406,38.74989549,225.0,100.0,34.4576362,93.78285534,30.25253399,54.45456117,24.20202718,120.1024351,66.04128169,142.1869097,248.0707786
6/9/2035 7:30,0,261.93,-0.01563,93.758,26.46347574,35.74907325,-0.009572406,38.74989549,225.0,100.0,34.4576362,93.78285534,30.25253399,54.45456117,24.20202718,120.1024351,66.04128169,142.1869097,248.0707786
6/9/2035 7:45,0,261.93,-0.01563,93.758,26.46347574,35.74907325,-0.009572406,38.74989549,225.0,100.0,34.4576362,93.78285534,30.25253399,54.45456117,24.20202718,120.1024351,66.04128169,142.1869097,248.0707786
6/9/2035 8:00,0,257.95,-0.01563,147.01,26.46347574,35.74907325,-0.009572406,38.74989549,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/9/2035 8:15,0,257.95,-0.01563,147.01,26.46347574,35.74907325,-0.009572406,38.74989549,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/9/2035 8:30,0,257.95,-0.01563,147.01,26.46347574,35.74907325,-0.009572406,38.74989549,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/9/2035 8:45,0,257.95,-0.01563,147.01,26.46347574,35.74907325,-0.009572406,38.74989549,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/9/2035 9:00,0,257.95,-0.01563,196.2,26.46347572,35.74907324,-0.009572406,38.81428659,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/9/2035 9:15,0,257.95,-0.01563,196.2,26.46347572,35.74907324,-0.009572406,38.81428659,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/9/2035 9:30,0,257.95,-0.01563,196.2,26.46347572,35.74907324,-0.009572406,38.81428659,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/9/2035 9:45,0,257.95,-0.01563,196.2,26.46347572,35.74907324,-0.009572406,38.81428659,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/9/2035 10:00,0,257.95,-0.01563,230.12,26.46347572,35.74907324,-0.009572406,38.81428659,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
6/9/2035 10:15,0,257.95,-0.01563,230.12,26.46347572,35.74907324,-0.009572406,38.81428659,225.0,100.0,34.50637542,93.9155082,30.29532523,54.53158541,24.23626018,120.2723162,66.13469497,142.3880285,248.4216668
