datetime,building_1_electricity_demand,bus_route_7k_availability,bus_route_7k_trip_distance_km,bus_route_79_availability,bus_route_79_trip_distance_km,bus_route_101_availability,bus_route_101_trip_distance_km,regional_grid_load_mw,regional_grid_load_fraction,grid_congestion_weight,regional_grid_load_state,regional_grid_load_source_year,regional_grid_load_profile,regional_grid_load_interpolated,tou_period,is_public_holiday,base_energy_charge_thb_per_kwh,fuel_adjustment_thb_per_kwh,vat_rate,electricity_import_price_thb_per_mwh,electricity_import_price_with_vat_thb_per_mwh,v2g_export_price_current_thb_per_mwh,tariff_assumption_year,v2g_export_price_plus_500_thb_per_mwh,v2g_export_price_plus_1000_thb_per_mwh,v2g_export_price_plus_1500_thb_per_mwh,v2g_export_price_plus_2000_thb_per_mwh,v2g_export_price_plus_2500_thb_per_mwh,v2g_export_price_plus_3000_thb_per_mwh,v2g_export_price_plus_3500_thb_per_mwh,v2g_export_price_plus_4000_thb_per_mwh,v2g_export_price_plus_4500_thb_per_mwh,v2g_export_price_plus_5000_thb_per_mwh,grid_stress_threshold
2024-08-08 20:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8999.1,0.7888273347241458,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-08 20:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8982.1,0.7873371785207132,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-08 20:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8965.1,0.7858470223172805,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-08 21:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,8948.1,0.7843568661138479,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-08 21:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,8875.875,0.7780258936554407,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-08 21:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,8803.650000000001,0.7716949211970338,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-08 21:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,8731.425000000001,0.7653639487386267,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-08 22:00:00,0,0.0,4.0,0.0,4.375,1.0,0.0,8659.2,0.7590329762802195,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-08 22:15:00,0,0.0,4.0,0.0,4.375,1.0,0.0,8590.525000000001,0.7530131834995881,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-08 22:30:00,0,1.0,0.0,0.0,4.375,1.0,0.0,8521.85,0.7469933907189565,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-08 22:45:00,0,1.0,0.0,0.0,4.375,1.0,0.0,8453.175,0.740973597938325,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-08 23:00:00,0,1.0,0.0,0.0,4.375,1.0,0.0,8384.5,0.7349538051576936,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-08 23:15:00,0,1.0,0.0,0.0,4.375,1.0,0.0,8239.825,0.7222721375852457,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-08 23:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8095.15,0.7095904700127977,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-08 23:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,7950.475,0.6969088024403499,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 00:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,7805.8,0.684227134867902,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 00:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,7692.425,0.6742891078347154,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 00:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,7579.05,0.6643510808015287,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 00:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,7465.675,0.654413053768342,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 01:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,7352.3,0.6444750267351554,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 01:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,7267.075,0.6370045230623586,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 01:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,7181.85,0.6295340193895619,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 01:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,7096.625,0.6220635157167651,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 02:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,7011.4,0.6145930120439683,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 02:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6936.5,0.6080275591241388,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 02:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6861.6,0.6014621062043092,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 02:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6786.7,0.5948966532844795,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 03:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6711.8,0.5883312003646499,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 03:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6710.25,0.5881953331813958,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 03:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6708.700000000001,0.5880594659981417,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 03:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6707.150000000001,0.5879235988148875,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 04:00:00,0,1.0,0.0,0.0,4.375,0.0,4.8,6705.6,0.5877877316316333,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 04:15:00,0,1.0,0.0,0.0,4.375,0.0,4.8,6697.3,0.5870601847793692,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 04:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,6689.0,0.586332637927105,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 04:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,6680.7,0.5856050910748408,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 05:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6672.4,0.5848775442225767,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 05:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6741.325,0.5909192510650233,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 05:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6810.25,0.5969609579074701,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 05:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6879.175,0.6030026647499167,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 06:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,6948.1,0.6090443715923634,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 06:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,7009.825000000001,0.6144549534545327,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 06:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7071.55,0.619865535316702,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 06:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7133.275,0.6252761171788712,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 07:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7195.0,0.6306866990410406,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 07:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7415.125,0.6499820304693115,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 07:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,7635.25,0.6692773618975824,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 07:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,7855.375,0.6885726933258532,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 08:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8075.5,0.7078680247541241,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 08:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8288.325,0.7265234655773917,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 08:30:00,0,0.0,4.0,1.0,0.0,0.0,4.8,8501.15,0.7451789064006591,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 08:45:00,0,0.0,4.0,1.0,0.0,0.0,4.8,8713.974999999999,0.7638343472239265,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 09:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8926.8,0.782489788047194,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 09:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9005.224999999999,0.7893642292386177,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 09:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,9083.65,0.7962386704300415,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 09:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,9162.075,0.8031131116214653,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 10:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9240.5,0.8099875528128889,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 10:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9270.575,0.8126238144492558,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 10:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,9300.65,0.8152600760856226,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 10:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,9330.725,0.8178963377219892,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 11:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,9360.8,0.8205325993583562,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 11:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,9219.5,0.8081467716204134,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 11:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9078.2,0.7957609438824705,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 11:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8936.9,0.7833751161445275,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 12:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8795.6,0.7709892884065848,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 12:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8869.1,0.7774320225802492,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 12:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,8942.6,0.7838747567539138,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 12:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,9016.1,0.7903174909275784,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 13:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9089.6,0.7967602251012429,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 13:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9265.875,0.8122118300871303,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 13:30:00,0,1.0,0.0,1.0,0.0,0.0,4.8,9442.15,0.8276634350730178,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 13:45:00,0,1.0,0.0,1.0,0.0,0.0,4.8,9618.425,0.843115040058905,0.1100884794213543,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 14:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9794.7,0.8585666450447923,0.2929124156406656,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 14:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9810.3,0.8599340825020599,0.3090919839573374,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 14:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9825.9,0.8613015199593276,0.3252715522740093,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 14:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9841.5,0.862668957416595,0.3414511205906792,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 15:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9857.1,0.8640363948738626,0.357630688907351,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 15:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9859.0,0.864202941743658,0.3596012773561761,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 15:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,9860.9,0.8643694886134535,0.3615718658050029,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 15:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,9862.8,0.864536035483249,0.3635424542538279,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-08-09 16:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,9864.7,0.8647025823530443,0.3655130427026529,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
