datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_natural_gas_external_steel_demand,P100000120426_dri_bof_natural_gas_external_steel_demand,P100000120428_dri_bof_natural_gas_external_steel_demand,P100000120425_dri_bof_natural_gas_external_steel_demand,P100000120427_dri_bof_natural_gas_external_steel_demand,P100000120422_dri_bof_natural_gas_external_steel_demand,P100000120432_dri_bof_natural_gas_external_steel_demand,P100000120424_dri_bof_natural_gas_external_steel_demand,P100000120421_dri_bof_natural_gas_external_steel_demand
2035-09-02 21:15:00,48.519,93.238,0.0,78.812,163.1964035966637,119.65592661274638,93.98647007693738,466.8752218378805,101.0369055092702,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 21:30:00,48.519,93.238,0.0,78.812,163.1964035966637,119.65592661274638,93.98647007693738,466.8752218378805,101.0369055092702,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 21:45:00,48.519,93.238,0.0,78.812,163.1964035966637,119.65592661274638,93.98647007693738,466.8752218378805,101.0369055092702,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 22:00:00,46.694,93.238,0.0,80.871,163.1964035966637,119.65592661274638,93.98647007693738,466.8752218378805,101.0369055092702,225.0,100.0,32.6109807310235,88.75683959645025,28.6312385660305,51.536229446692,22.904990861175573,114.52495429195925,62.5019938045375,134.56682130209924,234.77615632496176
2035-09-02 22:15:00,46.694,93.238,0.0,80.871,163.1964035966637,119.65592661274638,93.98647007693738,466.8752218378805,101.0369055092702,225.0,100.0,32.6109807310235,88.75683959645025,28.6312385660305,51.536229446692,22.904990861175573,114.52495429195925,62.5019938045375,134.56682130209924,234.77615632496176
2035-09-02 22:30:00,46.694,93.238,0.0,80.871,163.1964035966637,119.65592661274638,93.98647007693738,466.8752218378805,101.0369055092702,225.0,100.0,32.6109807310235,88.75683959645025,28.6312385660305,51.536229446692,22.904990861175573,114.52495429195925,62.5019938045375,134.56682130209924,234.77615632496176
2035-09-02 22:45:00,46.694,93.238,0.0,80.871,163.1964035966637,119.65592661274638,93.98647007693738,466.8752218378805,101.0369055092702,225.0,100.0,32.6109807310235,88.75683959645025,28.6312385660305,51.536229446692,22.904990861175573,114.52495429195925,62.5019938045375,134.56682130209924,234.77615632496176
2035-09-02 23:00:00,44.869,93.238,0.0,93.882,163.1964035966637,119.65592661274638,93.98647007693738,466.8752218378805,101.0369055092702,225.0,100.0,32.6109807310235,88.75683959645025,28.6312385660305,51.536229446692,22.904990861175573,114.52495429195925,62.5019938045375,134.56682130209924,234.77615632496176
2035-09-02 23:15:00,44.869,93.238,0.0,93.882,163.1964035966637,119.65592661274638,93.98647007693738,466.8752218378805,101.0369055092702,225.0,100.0,32.6109807310235,88.75683959645025,28.6312385660305,51.536229446692,22.904990861175573,114.52495429195925,62.5019938045375,134.56682130209924,234.77615632496176
2035-09-02 23:30:00,44.869,93.238,0.0,93.882,163.1964035966637,119.65592661274638,93.98647007693738,466.8752218378805,101.0369055092702,225.0,100.0,32.6109807310235,88.75683959645025,28.6312385660305,51.536229446692,22.904990861175573,114.52495429195925,62.5019938045375,134.56682130209924,234.77615632496176
