datetime,plant_name,plant_type,steel_route,steel_demand_mode,steel_demand_total_t,total_electricity_consumption_MWh,variable_cost_EUR,coal_consumption_MWh,co2_emissions_t,dri_electricity_consumption_MWh,dri_output_t,dri_coal_consumption_MWh,hydrogen_consumption_MWh,natural_gas_consumption_MWh,iron_ore_consumption_t,dri_co2_emissions_t,dri_operational_status,eaf_electricity_consumption_MWh,dri_input_t,steel_output_t,lime_consumption_t,eaf_co2_emissions_t,eaf_operational_status,bof_electricity_consumption_MWh,bof_dri_input_t,bof_steel_output_t,bof_lime_consumption_t,bof_co2_emissions_t,bof_operational_status,bf_bof_electricity_consumption_MWh,bf_bof_steel_output_t,bf_bof_coal_consumption_MWh,bf_bof_natural_gas_consumption_MWh,bf_bof_hydrogen_consumption_MWh,bf_bof_iron_ore_consumption_t,bf_bof_lime_consumption_t,bf_bof_co2_emissions_t,bf_bof_operational_status,solver,rolling_window,steel_horizon_target_t,steel_committed_output_t,cumulative_steel_output_t,remaining_steel_demand_t,steel_demand_balance_t
2030-01-02 11:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.57865815367,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,1751.3277166666683,1290021.039495733,-46.99885606666703
2030-01-02 11:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.57865815367,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,1789.400058333335,1289982.9671540665,-47.57207039333366
2030-01-02 11:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.57865815367,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,1827.4724000000017,1289944.8948123998,-48.14528472000029
2030-01-02 12:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.578986120243,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,1865.5447416666684,1289906.8224707332,-48.71849904666692
2030-01-02 12:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.578986120243,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,1903.6170833333351,1289868.7501290664,-49.29171337333355
2030-01-02 12:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.578986120243,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,1941.6894250000018,1289830.6777873999,-49.86492770000018
2030-01-02 12:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.578986120243,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,1979.7617666666686,1289792.605445733,-50.43814202666681
2030-01-02 13:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.578986120243,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2017.8341083333353,1289754.5331040665,-51.01135635333344
2030-01-02 13:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.578986120243,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2055.9064500000018,1289716.4607624,-51.58457067999984
2030-01-02 13:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.578986120243,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2093.9787916666683,1289678.3884207332,-52.157785006666245
2030-01-02 13:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.578986120243,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2132.0511333333347,1289640.3160790666,-52.730999333332875
2030-01-02 14:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.578986120243,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2170.1234750000012,1289602.2437373998,-53.35718005999934
2030-01-02 14:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.578986120243,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2208.1958166666677,1289564.1713957333,-53.9833607866658
2030-01-02 14:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.578986120243,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2246.268158333334,1289526.0990540665,-54.60954151333226
2030-01-02 14:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.578986120243,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2284.3405000000007,1289488.0267124,-55.23572223999872
2030-01-02 15:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.57926498111,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2322.412841666667,1289449.9543707331,-55.901627766665115
2030-01-02 15:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.57926498111,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2360.4851833333337,1289411.8820290666,-56.56753329333151
2030-01-02 15:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.57926498111,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2398.557525,1289373.8096873998,-57.2334388199979
2030-01-02 15:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.57926498111,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2436.6298666666667,1289335.7373457332,-57.89934434666429
2030-01-02 16:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.57926498111,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2474.702208333333,1289297.6650040664,-58.60497467333062
2030-01-02 16:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.57926498111,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2512.7745499999996,1289259.5926623999,-59.31060499999694
2030-01-02 16:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.57926498111,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2550.846891666666,1289221.520320733,-60.01623532666326
2030-01-02 16:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.57926498111,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2588.9192333333326,1289183.4479790665,-60.72186565332959
2030-01-02 17:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.57926498111,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2626.991574999999,1289145.3756373997,-61.42749597999591
2030-01-02 17:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.57926498111,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2665.0639166666656,1289107.3032957332,-62.133126306662234
2030-01-02 17:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.57926498111,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2703.136258333332,1289069.2309540666,-62.83875663332856
2030-01-02 17:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,24825.57926498111,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2741.2085999999986,1289031.1586123998,-63.54438695999488
2030-01-02 18:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,28995.63483854397,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2779.280941666665,1288993.0862707333,-64.2500172866612
2030-01-02 18:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,28995.63483854397,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2817.3532833333315,1288955.0139290665,-64.95564761332753
2030-01-02 18:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,28995.63483854397,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2855.425624999998,1288916.9415874,-65.66127793999385
2030-01-02 18:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,28995.63483854397,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2893.4979666666645,1288878.8692457331,-66.36690826666018
2030-01-02 19:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,28995.63483854397,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2931.570308333331,1288840.7969040666,-67.0725385933265
2030-01-02 19:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,28995.63483854397,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,2969.6426499999975,1288802.7245623998,-67.77816891999282
2030-01-02 19:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,28995.63483854397,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,3007.714991666664,1288764.6522207332,-68.48379924665915
2030-01-02 19:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,28995.63483854397,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,3045.7873333333305,1288726.5798790664,-69.18942957332547
2030-01-02 20:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,29400.412360675633,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,3083.859674999997,1288688.5075374,-69.8950598999918
2030-01-02 20:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,29400.412360675633,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,3121.9320166666635,1288650.435195733,-70.60069022665812
2030-01-02 20:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,29400.412360675633,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,3160.00435833333,1288612.3628540665,-71.30632055332444
2030-01-02 20:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,29400.412360675633,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,3198.0766999999964,1288574.2905123997,-72.01195087999076
2030-01-02 21:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34576.96406155957,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,3236.149041666663,1288536.2181707332,-72.71758120665709
2030-01-02 21:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34576.96406155957,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,1,7137.68364864,3654.9447999999998,3274.2213833333294,1288498.1458290664,-73.42321153332341
