datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_hydrogen_external_steel_demand,P100000120426_bf_bof_hydrogen_external_steel_demand,P100000120428_bf_bof_hydrogen_external_steel_demand,P100000120425_bf_bof_hydrogen_external_steel_demand,P100000120427_bf_bof_hydrogen_external_steel_demand,P100000120422_bf_bof_hydrogen_external_steel_demand,P100000120432_bf_bof_hydrogen_external_steel_demand,P100000120424_bf_bof_hydrogen_external_steel_demand,P100000120421_bf_bof_hydrogen_external_steel_demand
2045-01-01 12:15:00,0.0,14.169,-0.015734,13.138,11.86290954647265,27.1530161902898,39.3728665946368,-0.010222467389325,55.72940013872344,225.0,100.0,33.7870441852315,91.9577146124395,29.66377891740275,53.39480202840925,23.7310231224644,118.655115612322,64.756029335929,139.41976083445275,243.24298700239575
2045-01-01 12:30:00,0.0,14.169,-0.015734,13.138,11.86290954647265,27.1530161902898,39.3728665946368,-0.010222467389325,55.72940013872344,225.0,100.0,33.7870441852315,91.9577146124395,29.66377891740275,53.39480202840925,23.7310231224644,118.655115612322,64.756029335929,139.41976083445275,243.24298700239575
2045-01-01 12:45:00,0.0,14.169,-0.015734,13.138,11.86290954647265,27.1530161902898,39.3728665946368,-0.010222467389325,55.72940013872344,225.0,100.0,33.7870441852315,91.9577146124395,29.66377891740275,53.39480202840925,23.7310231224644,118.655115612322,64.756029335929,139.41976083445275,243.24298700239575
2045-01-01 13:00:00,0.0,14.169,-0.015734,12.285,11.86290954647265,27.1530161902898,39.3728665946368,-0.010222467389325,55.72940013872344,225.0,100.0,33.7870441852315,91.9577146124395,29.66377891740275,53.39480202840925,23.7310231224644,118.655115612322,64.756029335929,139.41976083445275,243.24298700239575
2045-01-01 13:15:00,0.0,14.169,-0.015734,12.285,11.86290954647265,27.1530161902898,39.3728665946368,-0.010222467389325,55.72940013872344,225.0,100.0,33.7870441852315,91.9577146124395,29.66377891740275,53.39480202840925,23.7310231224644,118.655115612322,64.756029335929,139.41976083445275,243.24298700239575
2045-01-01 13:30:00,0.0,14.169,-0.015734,12.285,11.86290954647265,27.1530161902898,39.3728665946368,-0.010222467389325,55.72940013872344,225.0,100.0,33.7870441852315,91.9577146124395,29.66377891740275,53.39480202840925,23.7310231224644,118.655115612322,64.756029335929,139.41976083445275,243.24298700239575
2045-01-01 13:45:00,0.0,14.169,-0.015734,12.285,11.86290954647265,27.1530161902898,39.3728665946368,-0.010222467389325,55.72940013872344,225.0,100.0,33.7870441852315,91.9577146124395,29.66377891740275,53.39480202840925,23.7310231224644,118.655115612322,64.756029335929,139.41976083445275,243.24298700239575
2045-01-01 14:00:00,0.0,14.169,-0.015734,5.497,11.86290954647265,27.1530161902898,39.3728665946368,-0.010222467389325,55.72940013872344,225.0,100.0,33.7393209923295,91.827827081313,29.621879713799,53.31938346195525,23.697503759597726,118.4875187979885,64.66456337452,139.22283457762526,242.89941353301626
2045-01-01 14:15:00,0.0,14.169,-0.015734,5.497,11.86290954647265,27.1530161902898,39.3728665946368,-0.010222467389325,55.72940013872344,225.0,100.0,33.7393209923295,91.827827081313,29.621879713799,53.31938346195525,23.697503759597726,118.4875187979885,64.66456337452,139.22283457762526,242.89941353301626
2045-01-01 14:30:00,0.0,14.169,-0.015734,5.497,11.86290954647265,27.1530161902898,39.3728665946368,-0.010222467389325,55.72940013872344,225.0,100.0,33.7393209923295,91.827827081313,29.621879713799,53.31938346195525,23.697503759597726,118.4875187979885,64.66456337452,139.22283457762526,242.89941353301626
2045-01-01 14:45:00,0.0,14.169,-0.015734,5.497,11.86290954647265,27.1530161902898,39.3728665946368,-0.010222467389325,55.72940013872344,225.0,100.0,33.7393209923295,91.827827081313,29.621879713799,53.31938346195525,23.697503759597726,118.4875187979885,64.66456337452,139.22283457762526,242.89941353301626
2045-01-01 15:00:00,0.0,14.169,-0.015734,53.992,11.86290954647119,27.1530162580277,39.37288441385859,-0.010222467389325,55.72431681206843,225.0,100.0,33.7035285974315,91.7304114323655,29.590455310902,53.26281953676475,23.67236423729225,118.36182118646126,64.595963903039,139.07513988409124,242.64173342938824
2045-01-01 15:15:00,0.0,14.169,-0.015734,53.992,11.86290954647119,27.1530162580277,39.37288441385859,-0.010222467389325,55.72431681206843,225.0,100.0,33.7035285974315,91.7304114323655,29.590455310902,53.26281953676475,23.67236423729225,118.36182118646126,64.595963903039,139.07513988409124,242.64173342938824
2045-01-01 15:30:00,0.0,14.169,-0.015734,53.992,11.86290954647119,27.1530162580277,39.37288441385859,-0.010222467389325,55.72431681206843,225.0,100.0,33.7035285974315,91.7304114323655,29.590455310902,53.26281953676475,23.67236423729225,118.36182118646126,64.595963903039,139.07513988409124,242.64173342938824
2045-01-01 15:45:00,0.0,14.169,-0.015734,53.992,11.86290954647119,27.1530162580277,39.37288441385859,-0.010222467389325,55.72431681206843,225.0,100.0,33.7035285974315,91.7304114323655,29.590455310902,53.26281953676475,23.67236423729225,118.36182118646126,64.595963903039,139.07513988409124,242.64173342938824
2045-01-01 16:00:00,0.0,3.2496,-0.015734,54.244,11.86290954647119,27.1530162580277,39.37288441385859,-0.010222467389325,55.72431681206843,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 16:15:00,0.0,3.2496,-0.015734,54.244,11.86290954647119,27.1530162580277,39.37288441385859,-0.010222467389325,55.72431681206843,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 16:30:00,0.0,3.2496,-0.015734,54.244,11.86290954647119,27.1530162580277,39.37288441385859,-0.010222467389325,55.72431681206843,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 16:45:00,0.0,3.2496,-0.015734,54.244,11.86290954647119,27.1530162580277,39.37288441385859,-0.010222467389325,55.72431681206843,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 17:00:00,0.0,3.2496,-0.015734,4.64,11.86290954647119,27.1530162580277,39.37288441385859,-0.010222467389325,55.72431681206843,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 17:15:00,0.0,3.2496,-0.015734,4.64,11.86290954647119,27.1530162580277,39.37288441385859,-0.010222467389325,55.72431681206843,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 17:30:00,0.0,3.2496,-0.015734,4.64,11.86290954647119,27.1530162580277,39.37288441385859,-0.010222467389325,55.72431681206843,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 17:45:00,0.0,3.2496,-0.015734,4.64,11.86290954647119,27.1530162580277,39.37288441385859,-0.010222467389325,55.72431681206843,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 18:00:00,0.0,3.2496,-0.015734,53.152,11.862909546469616,27.153016268026136,39.37289933523093,-0.010222467389325,55.64470990859397,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 18:15:00,0.0,3.2496,-0.015734,53.152,11.862909546469616,27.153016268026136,39.37289933523093,-0.010222467389325,55.64470990859397,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 18:30:00,0.0,3.2496,-0.015734,53.152,11.862909546469616,27.153016268026136,39.37289933523093,-0.010222467389325,55.64470990859397,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 18:45:00,0.0,3.2496,-0.015734,53.152,11.862909546469616,27.153016268026136,39.37289933523093,-0.010222467389325,55.64470990859397,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 19:00:00,0.0,3.2496,-0.015734,43.395,11.862909546469616,27.153016268026136,39.37289933523093,-0.010222467389325,55.64470990859397,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 19:15:00,0.0,3.2496,-0.015734,43.395,11.862909546469616,27.153016268026136,39.37289933523093,-0.010222467389325,55.64470990859397,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 19:30:00,0.0,3.2496,-0.015734,43.395,11.862909546469616,27.153016268026136,39.37289933523093,-0.010222467389325,55.64470990859397,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 19:45:00,0.0,3.2496,-0.015734,43.395,11.862909546469616,27.153016268026136,39.37289933523093,-0.010222467389325,55.64470990859397,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 20:00:00,0.0,1.8719,-0.015734,10.812,11.862909546469616,27.153016268026136,39.37289933523093,-0.010222467389325,55.64470990859397,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 20:15:00,0.0,1.8719,-0.015734,10.812,11.862909546469616,27.153016268026136,39.37289933523093,-0.010222467389325,55.64470990859397,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 20:30:00,0.0,1.8719,-0.015734,10.812,11.862909546469616,27.153016268026136,39.37289933523093,-0.010222467389325,55.64470990859397,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 20:45:00,0.0,1.8719,-0.015734,10.812,11.862909546469616,27.153016268026136,39.37289933523093,-0.010222467389325,55.64470990859397,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 21:00:00,0.0,1.8719,-0.015734,207.18,11.862909546469153,27.153016117202885,39.3729123575845,-0.010222467389325,55.61153158726801,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 21:15:00,0.0,1.8719,-0.015734,207.18,11.862909546469153,27.153016117202885,39.3729123575845,-0.010222467389325,55.61153158726801,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 21:30:00,0.0,1.8719,-0.015734,207.18,11.862909546469153,27.153016117202885,39.3729123575845,-0.010222467389325,55.61153158726801,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 21:45:00,0.0,1.8719,-0.015734,207.18,11.862909546469153,27.153016117202885,39.3729123575845,-0.010222467389325,55.61153158726801,225.0,100.0,33.6677362028285,91.63299578422075,29.559030908264,53.2062556120405,23.647224715193875,118.23612357596924,64.527364432123,138.92744519177376,242.38405332788275
2045-01-01 22:00:00,0.0,1.8719,-0.015734,14.297,11.862909546469153,27.153016117202885,39.3729123575845,-0.010222467389325,55.61153158726801,225.0,100.0,33.0343877223795,89.9092202892095,29.0029742967795,52.205353711798,23.202379426221075,116.01189713110524,63.3134928500165,136.3139791192465,237.82438911596526
2045-01-01 22:15:00,0.0,1.8719,-0.015734,14.297,11.862909546469153,27.153016117202885,39.3729123575845,-0.010222467389325,55.61153158726801,225.0,100.0,33.0343877223795,89.9092202892095,29.0029742967795,52.205353711798,23.202379426221075,116.01189713110524,63.3134928500165,136.3139791192465,237.82438911596526
2045-01-01 22:30:00,0.0,1.8719,-0.015734,14.297,11.862909546469153,27.153016117202885,39.3729123575845,-0.010222467389325,55.61153158726801,225.0,100.0,33.0343877223795,89.9092202892095,29.0029742967795,52.205353711798,23.202379426221075,116.01189713110524,63.3134928500165,136.3139791192465,237.82438911596526
2045-01-01 22:45:00,0.0,1.8719,-0.015734,14.297,11.862909546469153,27.153016117202885,39.3729123575845,-0.010222467389325,55.61153158726801,225.0,100.0,33.0343877223795,89.9092202892095,29.0029742967795,52.205353711798,23.202379426221075,116.01189713110524,63.3134928500165,136.3139791192465,237.82438911596526
2045-01-01 23:00:00,0.0,1.8719,-0.015734,41.176,11.862909546469153,27.153016117202885,39.3729123575845,-0.010222467389325,55.61153158726801,225.0,100.0,33.0343877223795,89.9092202892095,29.0029742967795,52.205353711798,23.202379426221075,116.01189713110524,63.3134928500165,136.3139791192465,237.82438911596526
2045-01-01 23:15:00,0.0,1.8719,-0.015734,41.176,11.862909546469153,27.153016117202885,39.3729123575845,-0.010222467389325,55.61153158726801,225.0,100.0,33.0343877223795,89.9092202892095,29.0029742967795,52.205353711798,23.202379426221075,116.01189713110524,63.3134928500165,136.3139791192465,237.82438911596526
2045-01-01 23:30:00,0.0,1.8719,-0.015734,41.176,11.862909546469153,27.153016117202885,39.3729123575845,-0.010222467389325,55.61153158726801,225.0,100.0,33.0343877223795,89.9092202892095,29.0029742967795,52.205353711798,23.202379426221075,116.01189713110524,63.3134928500165,136.3139791192465,237.82438911596526
2045-01-01 23:45:00,0.0,1.8719,-0.015734,41.176,11.862909546469153,27.153016117202885,39.3729123575845,-0.010222467389325,55.61153158726801,225.0,100.0,33.0343877223795,89.9092202892095,29.0029742967795,52.205353711798,23.202379426221075,116.01189713110524,63.3134928500165,136.3139791192465,237.82438911596526
2045-01-02 00:00:00,0.0,3.2381,-0.015734,240.82,11.862909546470393,27.153016210646182,39.37292399865341,-0.010222467389325,55.61129809806235,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 00:15:00,0.0,3.2381,-0.015734,240.82,11.862909546470393,27.153016210646182,39.37292399865341,-0.010222467389325,55.61129809806235,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 00:30:00,0.0,3.2381,-0.015734,240.82,11.862909546470393,27.153016210646182,39.37292399865341,-0.010222467389325,55.61129809806235,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 00:45:00,0.0,3.2381,-0.015734,240.82,11.862909546470393,27.153016210646182,39.37292399865341,-0.010222467389325,55.61129809806235,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 01:00:00,0.0,3.2381,-0.015734,127.62,11.862909546470393,27.153016210646182,39.37292399865341,-0.010222467389325,55.61129809806235,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 01:15:00,0.0,3.2381,-0.015734,127.62,11.862909546470393,27.153016210646182,39.37292399865341,-0.010222467389325,55.61129809806235,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 01:30:00,0.0,3.2381,-0.015734,127.62,11.862909546470393,27.153016210646182,39.37292399865341,-0.010222467389325,55.61129809806235,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 01:45:00,0.0,3.2381,-0.015734,127.62,11.862909546470393,27.153016210646182,39.37292399865341,-0.010222467389325,55.61129809806235,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 02:00:00,0.0,3.2381,-0.015734,179.05,11.862909546470393,27.153016210646182,39.37292399865341,-0.010222467389325,55.61129809806235,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 02:15:00,0.0,3.2381,-0.015734,179.05,11.862909546470393,27.153016210646182,39.37292399865341,-0.010222467389325,55.61129809806235,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 02:30:00,0.0,3.2381,-0.015734,179.05,11.862909546470393,27.153016210646182,39.37292399865341,-0.010222467389325,55.61129809806235,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 02:45:00,0.0,3.2381,-0.015734,179.05,11.862909546470393,27.153016210646182,39.37292399865341,-0.010222467389325,55.61129809806235,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 03:00:00,0.0,3.2381,-0.015734,268.56,11.862909546472729,27.153016380297306,39.3729344120358,-0.010222467389325,55.65103902528002,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 03:15:00,0.0,3.2381,-0.015734,268.56,11.862909546472729,27.153016380297306,39.3729344120358,-0.010222467389325,55.65103902528002,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 03:30:00,0.0,3.2381,-0.015734,268.56,11.862909546472729,27.153016380297306,39.3729344120358,-0.010222467389325,55.65103902528002,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 03:45:00,0.0,3.2381,-0.015734,268.56,11.862909546472729,27.153016380297306,39.3729344120358,-0.010222467389325,55.65103902528002,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 04:00:00,0.0,16.174,-0.015734,31.82,11.862909546472729,27.153016380297306,39.3729344120358,-0.010222467389325,55.65103902528002,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 04:15:00,0.0,16.174,-0.015734,31.82,11.862909546472729,27.153016380297306,39.3729344120358,-0.010222467389325,55.65103902528002,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 04:30:00,0.0,16.174,-0.015734,31.82,11.862909546472729,27.153016380297306,39.3729344120358,-0.010222467389325,55.65103902528002,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 04:45:00,0.0,16.174,-0.015734,31.82,11.862909546472729,27.153016380297306,39.3729344120358,-0.010222467389325,55.65103902528002,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 05:00:00,0.0,16.174,-0.015734,125.03,11.862909546472729,27.153016380297306,39.3729344120358,-0.010222467389325,55.65103902528002,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 05:15:00,0.0,16.174,-0.015734,125.03,11.862909546472729,27.153016380297306,39.3729344120358,-0.010222467389325,55.65103902528002,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 05:30:00,0.0,16.174,-0.015734,125.03,11.862909546472729,27.153016380297306,39.3729344120358,-0.010222467389325,55.65103902528002,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 05:45:00,0.0,16.174,-0.015734,125.03,11.862909546472729,27.153016380297306,39.3729344120358,-0.010222467389325,55.65103902528002,225.0,100.0,33.29201930367925,90.6104124769145,29.22916532514875,52.61249756268825,23.38333224882925,116.91666124414625,63.80726786463625,137.377076951993,239.67915554767725
2045-01-02 06:00:00,0.0,16.174,-0.015734,603.96,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,33.96637873548525,92.4458068913015,29.82122803967,53.678210448369,23.85698242021755,119.28491210108776,65.0997407696225,140.15977170869925,244.53406980435025
2045-01-02 06:15:00,0.0,16.174,-0.015734,603.96,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,33.96637873548525,92.4458068913015,29.82122803967,53.678210448369,23.85698242021755,119.28491210108776,65.0997407696225,140.15977170869925,244.53406980435025
2045-01-02 06:30:00,0.0,16.174,-0.015734,603.96,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,33.96637873548525,92.4458068913015,29.82122803967,53.678210448369,23.85698242021755,119.28491210108776,65.0997407696225,140.15977170869925,244.53406980435025
2045-01-02 06:45:00,0.0,16.174,-0.015734,603.96,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,33.96637873548525,92.4458068913015,29.82122803967,53.678210448369,23.85698242021755,119.28491210108776,65.0997407696225,140.15977170869925,244.53406980435025
2045-01-02 07:00:00,0.0,16.174,-0.015734,107.31,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,34.0024502712065,92.54398227383226,29.85289751791675,53.7352155091885,23.882318002802624,119.411590014013,65.1688752405915,140.308618256376,244.79375952584425
2045-01-02 07:15:00,0.0,16.174,-0.015734,107.31,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,34.0024502712065,92.54398227383226,29.85289751791675,53.7352155091885,23.882318002802624,119.411590014013,65.1688752405915,140.308618256376,244.79375952584425
2045-01-02 07:30:00,0.0,16.174,-0.015734,107.31,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,34.0024502712065,92.54398227383226,29.85289751791675,53.7352155091885,23.882318002802624,119.411590014013,65.1688752405915,140.308618256376,244.79375952584425
2045-01-02 07:45:00,0.0,16.174,-0.015734,107.31,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,34.0024502712065,92.54398227383226,29.85289751791675,53.7352155091885,23.882318002802624,119.411590014013,65.1688752405915,140.308618256376,244.79375952584425
2045-01-02 08:00:00,0.0,36.797,-0.015734,82.859,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 08:15:00,0.0,36.797,-0.015734,82.859,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 08:30:00,0.0,36.797,-0.015734,82.859,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 08:45:00,0.0,36.797,-0.015734,82.859,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 09:00:00,0.0,36.797,-0.015734,2.734,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 09:15:00,0.0,36.797,-0.015734,2.734,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 09:30:00,0.0,36.797,-0.015734,2.734,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 09:45:00,0.0,36.797,-0.015734,2.734,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 10:00:00,0.0,36.797,-0.015734,2.148,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 10:15:00,0.0,36.797,-0.015734,2.148,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 10:30:00,0.0,36.797,-0.015734,2.148,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
