datetime,plant_name,heat_demand_MWh,day_ahead_price_EUR_per_MWh,IDC_price_EUR_per_MWh,additional_electricity_charge_EUR_per_MWh_el,day_ahead_delivered_price_EUR_per_MWh,IDC_delivered_price_EUR_per_MWh,afrr_energy_delivered_price_EUR_per_MWh,gas_price_EUR_per_MWh,co2_price_EUR_per_t,day_ahead_price_signal,IDC_price_signal,gas_price_signal,co2_price_signal,gas_based_heat_benchmark_EUR_per_MWh_th,electricity_trading_benchmark_EUR_per_MWh_el,etes_charge_MWh,etes_discharge_MWh,etes_soc_MWh,gas_heat_MWh,gas_input_MWh,electricity_consumption_MWh,DA_position_MWh,IDC_buy_MWh,IDC_sell_MWh,final_planned_electricity_MWh,actual_electricity_consumption_MWh,DA_electricity_cost_EUR,IDC_buy_cost_EUR,IDC_sell_revenue_EUR,afrr_energy_bid_MWh,afrr_energy_bid_MW,afrr_energy_activated_MWh,afrr_energy_price_EUR_per_MWh,afrr_system_activation_MWh,afrr_energy_bid_price_EUR_per_MWh,afrr_energy_market_spread_EUR_per_MWh,afrr_energy_net_spread_EUR_per_MWh,afrr_energy_cost_EUR,afrr_energy_savings_vs_benchmark_EUR,afrr_energy_pay_as_cleared_reward_EUR,afrr_energy_net_value_after_charges_EUR,afrr_energy_capacity_backed_bid_MWh,afrr_energy_free_bid_MWh,afrr_energy_capacity_backed_activated_MWh,afrr_energy_free_activated_MWh,useful_heat_cap_binding,curtailed_proxy_activation_due_to_heat_cap_MWh,electricity_market_cost_EUR,additional_electricity_charges_cost_EUR,electricity_cost_EUR,gas_cost_EUR,co2_cost_EUR,operating_cost_EUR,charge_allowed_by_strategy,idc_buy_allowed_by_strategy,idc_sell_allowed_by_strategy,afrr_energy_bid_allowed_by_strategy,solver,afrr_capacity_block_id,afrr_capacity_block_duration_h,afrr_capacity_down_price_EUR_per_MW_h,afrr_capacity_reserved_MW,afrr_capacity_reserved_MWh,afrr_capacity_revenue_EUR,reserved_capacity_headroom_MWh,available_charge_headroom_after_schedule_MWh,available_storage_headroom_after_schedule_MWh,gross_operating_cost_EUR,net_operating_cost_EUR,gas_heat_after_day_ahead_MWh,etes_discharge_after_day_ahead_MWh,gas_heat_after_intraday_MWh,etes_discharge_after_intraday_MWh,gas_heat_after_afrr_energy_MWh,etes_discharge_after_afrr_energy_MWh
2025-01-01 08:00:00+01:00,plant_1,3.58275,-0.01,16.3,58.63,58.620000000000005,74.93,24.510000000000005,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.58275,12.34931740437514,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.771315789473684,15.085263157894737,4.0,-34.12,8.801,55.88235294117647,90.00235294117647,31.372352941176466,-136.48,125.48941176470586,360.0094117647059,125.48941176470586,0.0,3.771315789473684,0.0,3.771315789473684,False,0.0,-136.48,234.52,98.04000000000002,0.0,0.0,98.04000000000002,False,False,False,True,highs,2025-01-01_08:00_12:00,4.0,19.12,0.0,0.0,0.0,0.0,0.0,71.21124483749985,98.04000000000002,98.04000000000002,3.58275,0.0,3.58275,0.0,0.0,3.58275
2025-01-01 08:15:00+01:00,plant_1,3.58275,-0.01,9.04,58.63,58.620000000000005,67.67,-35.800000000000004,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.58275,12.554218086970765,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.771315789473684,15.085263157894737,4.0,-94.43,22.842,55.88235294117647,150.31235294117647,91.68235294117648,-377.72,366.7294117647059,601.2494117647059,366.7294117647059,0.0,3.771315789473684,0.0,3.771315789473684,False,0.0,-377.72,234.52,-143.20000000000002,0.0,0.0,-143.20000000000002,False,False,False,True,highs,2025-01-01_08:00_12:00,4.0,19.12,0.0,0.0,0.0,0.0,0.0,70.99555990845182,-143.20000000000002,-143.20000000000002,3.58275,0.0,3.58275,0.0,0.0,3.58275
2025-01-01 08:30:00+01:00,plant_1,3.58275,-0.01,3.41,58.63,58.620000000000005,62.040000000000006,11.420000000000002,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.58275,12.758913868883795,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.771315789473684,15.085263157894737,4.0,-47.21,16.999,55.88235294117647,103.09235294117647,44.46235294117647,-188.84,177.84941176470588,412.3694117647059,177.84941176470588,0.0,3.771315789473684,0.0,3.771315789473684,False,0.0,-188.84,234.52,45.68000000000001,0.0,0.0,45.68000000000001,False,False,False,True,highs,2025-01-01_08:00_12:00,4.0,19.12,0.0,0.0,0.0,0.0,0.0,70.78009066433285,45.68000000000001,45.68000000000001,3.58275,0.0,3.58275,0.0,0.0,3.58275
2025-01-01 08:45:00+01:00,plant_1,3.58275,-0.01,0.32,58.63,58.620000000000005,58.95,-46.54,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.58275,12.96340495501491,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.771315789473684,15.085263157894737,4.0,-105.17,35.594,55.88235294117647,161.05235294117648,102.42235294117647,-420.68,409.6894117647059,644.2094117647059,409.6894117647059,0.0,3.771315789473684,0.0,3.771315789473684,False,0.0,-420.68,234.52,-186.16,0.0,0.0,-186.16,False,False,False,True,highs,2025-01-01_08:00_12:00,4.0,19.12,0.0,0.0,0.0,0.0,0.0,70.564836889458,-186.16,-186.16,3.58275,0.0,3.58275,0.0,0.0,3.58275
2025-01-01 09:00:00+01:00,plant_1,3.58275,-0.04,11.48,58.63,58.59,70.11,-57.65,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.58275,13.167691550059896,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.771315789473684,15.085263157894737,4.0,-116.28,29.543,55.88235294117647,172.16235294117647,113.53235294117647,-465.12,454.1294117647059,688.6494117647059,454.1294117647059,0.0,3.771315789473684,0.0,3.771315789473684,False,0.0,-465.12,234.52,-230.6,0.0,0.0,-230.6,False,False,False,True,highs,2025-01-01_08:00_12:00,4.0,19.12,0.0,0.0,0.0,0.0,0.0,70.34979836835801,-230.6,-230.6,3.58275,0.0,3.58275,0.0,0.0,3.58275
2025-01-01 09:15:00+01:00,plant_1,3.58275,-0.04,6.39,58.63,58.59,65.02,-93.46000000000001,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.58275,13.371773858509837,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.771315789473684,15.085263157894737,4.0,-152.09,54.594,55.88235294117647,207.97235294117647,149.34235294117647,-608.36,597.3694117647059,831.8894117647059,597.3694117647059,0.0,3.771315789473684,0.0,3.771315789473684,False,0.0,-608.36,234.52,-373.84000000000003,0.0,0.0,-373.84000000000003,False,False,False,True,highs,2025-01-01_08:00_12:00,4.0,19.12,0.0,0.0,0.0,0.0,0.0,70.13497488577912,-373.84000000000003,-373.84000000000003,3.58275,0.0,3.58275,0.0,0.0,3.58275
2025-01-01 09:30:00+01:00,plant_1,3.58275,-0.04,-0.41,58.63,58.59,58.220000000000006,-97.35,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.58275,13.575652084651328,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.771315789473684,15.085263157894737,4.0,-155.98,82.603,55.88235294117647,211.86235294117645,153.23235294117646,-623.92,612.9294117647058,847.4494117647058,612.9294117647058,0.0,3.771315789473684,0.0,3.771315789473684,False,0.0,-623.92,234.52,-389.4,0.0,0.0,-389.4,False,False,False,True,highs,2025-01-01_08:00_12:00,4.0,19.12,0.0,0.0,0.0,0.0,0.0,69.92036622668282,-389.4,-389.4,3.58275,0.0,3.58275,0.0,0.0,3.58275
2025-01-01 09:45:00+01:00,plant_1,3.58275,-0.04,-1.76,58.63,58.59,56.870000000000005,-134.78,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.58275,13.779326432566677,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,-193.41,160.983,55.88235294117647,249.29235294117646,190.66235294117647,-773.64,762.6494117647059,997.1694117647058,762.6494117647059,0.0,0.0,0.0,0.0,False,0.0,-773.64,234.52,-539.12,0.0,0.0,-539.12,False,False,False,False,highs,2025-01-01_08:00_12:00,4.0,19.12,0.0,0.0,0.0,0.0,0.0,69.70597217624561,-539.12,-539.12,3.58275,0.0,3.58275,0.0,0.0,3.58275
2025-01-01 10:00:00+01:00,plant_1,3.58275,-0.03,2.44,58.63,58.6,61.07,-85.39000000000001,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.58275,13.982797106134111,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,-144.02,46.687,55.88235294117647,199.90235294117647,141.27235294117648,-576.08,565.0894117647059,799.6094117647059,565.0894117647059,0.0,0.0,0.0,0.0,False,0.0,-576.08,234.52,-341.56000000000006,0.0,0.0,-341.56000000000006,False,False,False,False,highs,2025-01-01_08:00_12:00,4.0,19.12,0.0,0.0,0.0,0.0,0.0,69.49179251985883,-341.56000000000006,-341.56000000000006,3.58275,0.0,3.58275,0.0,0.0,3.58275
2025-01-01 10:15:00+01:00,plant_1,3.58275,-0.03,-0.49,58.63,58.6,58.14,-10.729999999999997,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.58275,14.186064309027977,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,-69.36,16.94,55.88235294117647,125.24235294117648,66.61235294117647,-277.44,266.44941176470587,500.9694117647059,266.44941176470587,0.0,0.0,0.0,0.0,False,0.0,-277.44,234.52,-42.91999999999999,0.0,0.0,-42.91999999999999,False,False,False,False,highs,2025-01-01_08:00_12:00,4.0,19.12,0.0,0.0,0.0,0.0,0.0,69.27782704312844,-42.91999999999999,-42.91999999999999,3.58275,0.0,3.58275,0.0,0.0,3.58275
2025-01-01 10:30:00+01:00,plant_1,3.58275,-0.03,-1.59,58.63,58.6,57.04,-26.93,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.58275,14.389128244718949,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,-85.56,16.653,55.88235294117647,141.44235294117647,82.81235294117647,-342.24,331.2494117647059,565.7694117647059,331.2494117647059,0.0,0.0,0.0,0.0,False,0.0,-342.24,234.52,-107.72,0.0,0.0,-107.72,False,False,False,False,highs,2025-01-01_08:00_12:00,4.0,19.12,0.0,0.0,0.0,0.0,0.0,69.06407553187479,-107.72,-107.72,3.58275,0.0,3.58275,0.0,0.0,3.58275
2025-01-01 10:45:00+01:00,plant_1,3.58275,-0.03,-2.56,58.63,58.6,56.07,2349.65,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,3.58275,10.79198911647423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291.02,2.309,55.88235294117647,-2235.1376470588234,-2293.7676470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,highs,2025-01-01_08:00_12:00,4.0,19.12,0.0,0.0,0.0,0.0,4.0,72.8505377721324,0.0,0.0,3.58275,0.0,3.58275,0.0,0.0,3.58275
2025-01-01 11:00:00+01:00,plant_1,3.58275,-0.1,0.87,58.63,58.53,59.5,-1.75,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,1.938,3.58275,9.039547127357757,0.0,0.0,1.938,0.0,0.0,0.0,1.938,1.938,0.0,0.0,0.0,0.0,0.0,1.938,-60.38,1.938,55.88235294117647,116.26235294117647,57.63235294117647,-117.01644,111.69149999999999,225.31644,111.69149999999999,0.0,0.0,0.0,0.0,False,0.0,-117.01644,113.62494,-3.3915000000000077,0.0,0.0,-3.3915000000000077,False,False,False,False,highs,2025-01-01_08:00_12:00,4.0,19.12,0.0,0.0,0.0,0.0,2.0620000000000003,74.69521355014973,-3.3915000000000077,-3.3915000000000077,3.58275,0.0,3.58275,0.0,0.0,3.58275
2025-01-01 11:15:00+01:00,plant_1,3.58275,-0.1,-1.35,58.63,58.53,57.28,415.07,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,3.58275,5.447757580230399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.44,3.549,55.88235294117647,-300.55764705882353,-359.18764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,highs,2025-01-01_08:00_12:00,4.0,19.12,0.0,0.0,0.0,0.0,4.0,78.47604465238905,0.0,0.0,3.58275,0.0,3.58275,0.0,0.0,3.58275
2025-01-01 11:30:00+01:00,plant_1,3.58275,-0.1,-1.81,58.63,58.53,56.82,1330.73,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,3.58275,1.8595598226501684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.1,1.786,55.88235294117647,-1216.2176470588233,-1274.8476470588234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,highs,2025-01-01_08:00_12:00,4.0,19.12,0.0,0.0,0.0,0.0,4.0,82.25309492352613,0.0,0.0,3.58275,0.0,3.58275,0.0,0.0,3.58275
2025-01-01 11:45:00+01:00,plant_1,3.58275,-0.1,-2.12,58.63,58.53,56.510000000000005,1012.52,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,1.8577002628275183,0.0,1.7250497371724816,2.029470279026449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.89,5.865,55.88235294117647,-898.0076470588235,-956.6376470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,101.47351395132245,0.0,101.47351395132245,False,False,False,False,highs,2025-01-01_08:00_12:00,4.0,19.12,0.0,0.0,0.0,0.0,4.0,84.21052631578948,101.47351395132245,101.47351395132245,3.58275,0.0,3.58275,0.0,1.7250497371724816,1.8577002628275183
2025-01-01 12:00:00+01:00,plant_1,3.58275,-0.05,-0.58,58.63,58.580000000000005,58.050000000000004,25.440000000000005,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,2.124,2.0178,0.0,1.56495,1.8411176470588237,2.124,0.0,0.0,0.0,2.124,2.124,0.0,0.0,0.0,0.0,0.0,2.124,-33.19,2.124,55.88235294117647,89.07235294117646,30.442352941176466,-70.49556,64.65955764705882,189.1896776470588,64.65955764705882,0.0,0.0,0.0,0.0,False,0.0,-70.49556,124.53012000000001,54.03456000000001,92.05588235294118,0.0,146.09044235294118,False,False,False,False,highs,2025-01-01_12:00_16:00,4.0,19.17,0.0,0.0,0.0,0.0,1.876,84.21052631578948,146.09044235294118,146.09044235294118,3.58275,0.0,3.58275,0.0,1.56495,2.0178
2025-01-01 12:15:00+01:00,plant_1,3.58275,-0.05,-0.9,58.63,58.580000000000005,57.730000000000004,43.52,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,1.604,1.5238,0.0,2.05895,2.4222941176470587,1.604,0.0,0.0,0.0,1.604,1.604,0.0,0.0,0.0,0.0,0.0,1.604,-15.11,1.604,55.88235294117647,70.99235294117648,12.362352941176468,-24.23644,19.829214117647055,113.87173411764708,19.829214117647055,0.0,0.0,0.0,0.0,False,0.0,-24.23644,94.04252000000001,69.80608000000001,121.11470588235294,0.0,190.92078588235296,False,False,False,False,highs,2025-01-01_12:00_16:00,4.0,19.17,0.0,0.0,0.0,0.0,2.396,84.21052631578948,190.92078588235296,190.92078588235296,3.58275,0.0,3.58275,0.0,2.05895,1.5238
2025-01-01 12:30:00+01:00,plant_1,3.58275,-0.05,-0.92,58.63,58.580000000000005,57.71,63.2,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,3.58275,4.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.637,55.88235294117647,51.31235294117647,-7.317647058823532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,210.75,0.0,210.75,False,False,False,False,highs,2025-01-01_12:00_16:00,4.0,19.17,0.0,0.0,0.0,0.0,4.0,84.21052631578948,210.75,210.75,3.58275,0.0,3.58275,0.0,3.58275,0.0
2025-01-01 12:45:00+01:00,plant_1,3.58275,-0.05,-1.23,58.63,58.580000000000005,57.400000000000006,35.99,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.58275,0.21724999999999994,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,-22.64,7.92,55.88235294117647,78.52235294117648,19.89235294117647,-90.56,79.56941176470588,314.0894117647059,79.56941176470588,0.0,0.0,0.0,0.0,False,0.0,-90.56,234.52,143.96,0.0,0.0,143.96,False,False,False,False,highs,2025-01-01_12:00_16:00,4.0,19.17,0.0,0.0,0.0,0.0,0.0,83.98184210526315,143.96,143.96,3.58275,0.0,3.58275,0.0,0.0,3.58275
2025-01-01 13:00:00+01:00,plant_1,3.58275,-0.1,-1.81,58.63,58.53,56.82,19.32,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,2.741,2.8209827499999998,0.0,0.7617672500000001,0.8961967647058825,2.741,0.0,0.0,0.0,2.741,2.741,0.0,0.0,0.0,0.0,0.0,2.741,-39.31,2.741,55.88235294117647,95.19235294117647,36.56235294117647,-107.74871000000002,100.2174094117647,260.9222394117647,100.2174094117647,0.0,0.0,0.0,0.0,False,0.0,-107.74871000000002,160.70483000000002,52.95612,44.80983823529412,0.0,97.76595823529412,False,False,False,False,highs,2025-01-01_12:00_16:00,4.0,19.17,0.0,0.0,0.0,0.0,1.259,84.21052631578948,97.76595823529412,97.76595823529412,3.58275,0.0,3.58275,0.0,0.7617672500000001,2.8209827499999998
2025-01-01 13:15:00+01:00,plant_1,3.58275,-0.1,0.79,58.63,58.53,59.42,49.370000000000005,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.529,0.50255,0.0,3.0801999999999996,3.6237647058823526,0.529,0.0,0.0,0.0,0.529,0.529,0.0,0.0,0.0,0.0,0.0,0.529,-9.26,0.529,55.88235294117647,65.14235294117647,6.5123529411764665,-4.898540000000001,3.445034705882351,34.46030470588235,3.445034705882351,0.0,0.0,0.0,0.0,False,0.0,-4.898540000000001,31.015270000000005,26.116730000000004,181.18823529411762,0.0,207.3049652941176,False,False,False,False,highs,2025-01-01_12:00_16:00,4.0,19.17,0.0,0.0,0.0,0.0,3.471,84.21052631578948,207.3049652941176,207.3049652941176,3.58275,0.0,3.58275,0.0,3.0801999999999996,0.50255
2025-01-01 13:30:00+01:00,plant_1,3.58275,-0.1,2.21,58.63,58.53,60.84,69.39,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,3.58275,4.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76,0.04,55.88235294117647,45.12235294117647,-13.50764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,210.75,0.0,210.75,False,False,False,False,highs,2025-01-01_12:00_16:00,4.0,19.17,0.0,0.0,0.0,0.0,4.0,84.21052631578948,210.75,210.75,3.58275,0.0,3.58275,0.0,3.58275,0.0
2025-01-01 13:45:00+01:00,plant_1,3.58275,-0.1,4.42,58.63,58.53,63.050000000000004,-22.21999999999999,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,2.187,2.0776499999999998,0.0,1.5051,1.7707058823529414,2.187,0.0,0.0,0.0,2.187,2.187,0.0,0.0,0.0,0.0,0.0,2.187,-80.85,2.187,55.88235294117647,136.73235294117646,78.10235294117646,-176.81894999999997,170.8098458823529,299.0336558823529,170.8098458823529,0.0,0.0,0.0,0.0,False,0.0,-176.81894999999997,128.22381,-48.59513999999999,88.53529411764707,0.0,39.94015411764708,False,False,False,False,highs,2025-01-01_12:00_16:00,4.0,19.17,0.0,0.0,0.0,0.0,1.8130000000000002,84.21052631578948,39.94015411764708,39.94015411764708,3.58275,0.0,3.58275,0.0,1.5051,2.0776499999999998
2025-01-01 14:00:00+01:00,plant_1,2.88875,-1.01,0.32,58.63,57.620000000000005,58.95,-56.029999999999994,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,2.88875,0.9112499999999999,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,-114.66,45.212,55.88235294117647,170.54235294117646,111.91235294117647,-458.64,447.64941176470586,682.1694117647058,447.64941176470586,0.0,0.0,0.0,0.0,False,0.0,-458.64,234.52,-224.11999999999998,0.0,0.0,-224.11999999999998,False,False,False,False,highs,2025-01-01_12:00_16:00,4.0,19.17,0.0,0.0,0.0,0.0,0.0,83.2513157894737,-224.11999999999998,-224.11999999999998,2.88875,0.0,2.88875,0.0,0.0,2.88875
2025-01-01 14:15:00+01:00,plant_1,2.88875,-1.01,2.76,58.63,57.620000000000005,61.39,56.410000000000004,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.9103387499999999,0.0,1.9784112500000002,2.3275426470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22,0.44,55.88235294117647,58.10235294117647,-0.5276470588235327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,116.37713235294117,0.0,116.37713235294117,False,False,False,False,highs,2025-01-01_12:00_16:00,4.0,19.17,0.0,0.0,0.0,0.0,4.0,84.21052631578948,116.37713235294117,116.37713235294117,2.88875,0.0,2.88875,0.0,1.9784112500000002,0.9103387499999999
2025-01-01 14:30:00+01:00,plant_1,2.88875,-1.01,6.58,58.63,57.620000000000005,65.21000000000001,1.6000000000000014,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,3.393,2.88875,0.33459999999999956,0.0,0.0,3.393,0.0,0.0,0.0,3.393,3.393,0.0,0.0,0.0,0.0,0.0,3.393,-57.03,3.393,55.88235294117647,112.91235294117647,54.28235294117647,-193.50279,184.18002352941176,383.1116135294117,184.18002352941176,0.0,0.0,0.0,0.0,False,0.0,-193.50279,198.93159,5.428799999999995,0.0,0.0,5.428799999999995,False,False,False,False,highs,2025-01-01_12:00_16:00,4.0,19.17,0.0,0.0,0.0,0.0,0.6070000000000002,83.85831578947369,5.428799999999995,5.428799999999995,2.88875,0.0,2.88875,0.0,0.0,2.88875
2025-01-01 14:45:00+01:00,plant_1,2.88875,-1.01,10.57,58.63,57.620000000000005,69.2,-12.649999999999999,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,2.88875,1.2455153999999995,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,-71.28,4.947,55.88235294117647,127.16235294117647,68.53235294117647,-285.12,274.1294117647059,508.64941176470586,274.1294117647059,0.0,0.0,0.0,0.0,False,0.0,-285.12,234.52,-50.599999999999994,0.0,0.0,-50.599999999999994,False,False,False,False,highs,2025-01-01_12:00_16:00,4.0,19.17,0.0,0.0,0.0,0.0,0.0,82.89945747368421,-50.599999999999994,-50.599999999999994,2.88875,0.0,2.88875,0.0,0.0,2.88875
2025-01-01 15:00:00+01:00,plant_1,2.3685,-0.01,1.62,58.63,58.620000000000005,60.25,-92.97,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,2.3685,2.6757698845999993,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,-151.6,32.064,55.88235294117647,207.48235294117646,148.85235294117646,-606.4,595.4094117647059,829.9294117647058,595.4094117647059,0.0,0.0,0.0,0.0,False,0.0,-606.4,234.52,-371.88,0.0,0.0,-371.88,False,False,False,False,highs,2025-01-01_12:00_16:00,4.0,19.17,0.0,0.0,0.0,0.0,0.0,81.39392643726316,-371.88,-371.88,2.3685,0.0,2.3685,0.0,0.0,2.3685
2025-01-01 15:15:00+01:00,plant_1,2.3685,-0.01,1.8,58.63,58.620000000000005,60.43,47.74,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,2.3685,4.104594114715399,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,-10.89,18.878,55.88235294117647,66.77235294117648,8.142352941176469,-43.56,32.569411764705876,267.0894117647059,32.569411764705876,0.0,0.0,0.0,0.0,False,0.0,-43.56,234.52,190.96,0.0,0.0,190.96,False,False,False,False,highs,2025-01-01_12:00_16:00,4.0,19.17,0.0,0.0,0.0,0.0,0.0,79.88990093187853,190.96,190.96,2.3685,0.0,2.3685,0.0,0.0,2.3685
2025-01-01 15:30:00+01:00,plant_1,2.3685,-0.01,4.92,58.63,58.620000000000005,63.550000000000004,22.61,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,3.302,2.3685,4.868889520600683,0.0,0.0,3.302,0.0,0.0,0.0,3.302,3.302,0.0,0.0,0.0,0.0,0.0,3.302,-36.02,3.302,55.88235294117647,91.90235294117647,33.27235294117647,-118.93804000000002,109.86530941176471,303.46156941176474,109.86530941176471,0.0,0.0,0.0,0.0,False,0.0,-118.93804000000002,193.59626,74.65821999999999,0.0,0.0,74.65821999999999,False,False,False,False,highs,2025-01-01_12:00_16:00,4.0,19.17,0.0,0.0,0.0,0.0,0.698,79.08537945199927,74.65821999999999,74.65821999999999,2.3685,0.0,2.3685,0.0,0.0,2.3685
