datetime,plant_name,day_ahead_position_MWh_el,day_ahead_sell_MWh_el,day_ahead_price_EUR_per_MWh_el,additional_electricity_charge_EUR_per_MWh_el,day_ahead_delivered_price_EUR_per_MWh_el,intraday_buy_MWh_el,intraday_sell_da_MWh_el,intraday_sell_future_MWh_el,intraday_resell_idc_MWh_el,intraday_resell_da_MWh_el,intraday_resell_future_MWh_el,future_positions_MWh_el,intraday_price_EUR_per_MWh_el,intraday_delivered_price_EUR_per_MWh_el,scheduled_electricity_procurement_MWh_el,afrr_energy_bid_MW_el,afrr_energy_bid_MWh_el,afrr_energy_activated_MWh_el,afrr_energy_price_EUR_per_MWh_el,afrr_energy_delivered_price_EUR_per_MWh_el,afrr_energy_bid_price_EUR_per_MWh_el,afrr_energy_market_spread_EUR_per_MWh_el,afrr_energy_net_spread_EUR_per_MWh_el,afrr_energy_pay_as_cleared_reward_EUR,afrr_energy_net_value_after_charges_EUR,afrr_energy_capacity_backed_bid_MWh_el,afrr_energy_free_bid_MWh_el,afrr_energy_capacity_backed_activated_MWh_el,afrr_energy_free_activated_MWh_el,afrr_system_activation_MWh_el,useful_heat_cap_binding,curtailed_proxy_activation_due_to_heat_cap_MWh,afrr_capacity_block_id,afrr_capacity_block_duration_h,afrr_capacity_down_price_EUR_per_MW_h,afrr_capacity_reserved_MW,afrr_capacity_reserved_MWh,afrr_capacity_revenue_EUR,reserved_capacity_headroom_MWh,available_charge_headroom_after_schedule_MWh,available_storage_headroom_after_schedule_MWh,actual_electricity_consumption_MWh_el,gas_heat_output_MWh_th,etes_charge_MWh_el,etes_discharge_MWh_th,etes_thermal_inventory_MWh_th
2025-01-01 13:00:00+01:00,plant_1,4.0,0.0,-0.1,58.63,58.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.81,56.82,4.0,0.0,0.0,0.0,-39.31,19.32,55.88235294117647,95.19235294117647,36.56235294117647,0.0,0.0,0.0,0.0,0.0,0.0,2.741,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.43855072514156,4.0,0.0,4.0,3.58275,29.233376811115516
2025-01-01 13:15:00+01:00,plant_1,4.0,0.0,-0.1,58.63,58.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,59.42,4.0,0.0,0.0,0.0,-9.26,49.370000000000005,55.88235294117647,65.14235294117647,6.5123529411764665,0.0,0.0,0.0,0.0,0.0,0.0,0.529,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.217559508512906,4.0,0.0,4.0,3.58275,29.44331846691274
2025-01-01 13:30:00+01:00,plant_1,4.0,0.0,-0.1,58.63,58.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,60.84,4.0,0.0,0.0,0.0,10.76,69.39,55.88235294117647,45.12235294117647,-13.50764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99662353968841,4.0,0.0,4.0,3.58275,29.653207637296013
2025-01-01 13:45:00+01:00,plant_1,4.0,0.0,-0.1,58.63,58.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,63.050000000000004,4.0,0.0,0.0,0.0,-80.85,-22.21999999999999,55.88235294117647,136.73235294117646,78.10235294117646,0.0,0.0,0.0,0.0,0.0,0.0,2.187,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.77574280485612,4.0,0.0,4.0,3.58275,29.86304433538669
2025-01-01 14:00:00+01:00,plant_1,4.0,0.0,-1.01,58.63,57.620000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,58.95,4.0,0.0,0.0,0.0,-114.66,-56.029999999999994,55.88235294117647,170.54235294117646,111.91235294117647,0.0,0.0,0.0,0.0,0.0,0.0,45.212,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.824390974418066,4.0,0.0,4.0,2.88875,30.766828574302842
2025-01-01 14:15:00+01:00,plant_1,4.0,0.0,-1.01,58.63,57.620000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,61.39,4.0,0.0,0.0,0.0,-2.22,56.410000000000004,55.88235294117647,58.10235294117647,-0.5276470588235327,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.873276981937614,4.0,0.0,4.0,2.88875,31.670386867159266
2025-01-01 14:30:00+01:00,plant_1,4.0,0.0,-1.01,58.63,57.620000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58,65.21000000000001,4.0,0.0,0.0,0.0,-57.03,1.6000000000000014,55.88235294117647,112.91235294117647,54.28235294117647,0.0,0.0,0.0,0.0,0.0,0.0,3.393,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.922400767955295,4.0,0.0,4.0,2.88875,32.573719270442474
2025-01-01 14:45:00+01:00,plant_1,4.0,0.0,-1.01,58.63,57.620000000000005,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.57,69.2,0.0,0.0,0.0,0.0,-71.28,-12.649999999999999,55.88235294117647,127.16235294117647,68.53235294117647,0.0,0.0,0.0,0.0,0.0,0.0,4.947,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.971762273026464,0.0,0.0,0.0,2.88875,29.676825840624865
2025-01-01 15:00:00+01:00,plant_1,4.0,0.0,-0.01,58.63,58.620000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,60.25,4.0,0.0,0.0,0.0,-151.6,-92.97,55.88235294117647,207.48235294117646,148.85235294117646,0.0,0.0,0.0,0.0,0.0,0.0,32.064,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.472729858773995,4.0,0.0,4.0,2.3685,31.10090663416471
2025-01-01 15:15:00+01:00,plant_1,4.0,0.0,-0.01,58.63,58.620000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,60.43,4.0,0.0,0.0,0.0,-10.89,47.74,55.88235294117647,66.77235294117648,8.142352941176469,0.0,0.0,0.0,0.0,0.0,0.0,18.878,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.974072202625095,4.0,0.0,4.0,2.3685,32.52463140750616
2025-01-01 15:30:00+01:00,plant_1,4.0,0.0,-0.01,58.63,58.620000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,63.550000000000004,4.0,0.0,0.0,0.0,-36.02,22.61,55.88235294117647,91.90235294117647,33.27235294117647,0.0,0.0,0.0,0.0,0.0,0.0,3.302,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.47578921089023,4.0,0.0,4.0,2.3685,33.948000249654285
2025-01-01 15:45:00+01:00,plant_1,4.0,0.0,-0.01,58.63,58.620000000000005,0.0,0.0,0.0,0.0,0.48920063281091686,0.0,0.0,9.12,67.75,3.510799367189083,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.48920063281091686,47.46708142271421,3.510799367189083,0.0,3.510799367189083,2.3685,34.906272648421506
2025-01-01 16:00:00+01:00,plant_1,4.0,0.0,-0.01,58.63,58.620000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,58.13,4.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42153044183221,4.0,0.0,4.0,1.848,36.8495460802594
2025-01-01 16:15:00+01:00,plant_1,4.0,0.0,-0.01,58.63,58.620000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,58.49,4.0,0.0,0.0,0.0,-16.59,42.040000000000006,55.88235294117647,72.47235294117647,13.842352941176465,0.0,0.0,0.0,0.0,0.0,0.0,0.849,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37649084869544,4.0,0.0,4.0,1.848,38.79233369373934
2025-01-01 16:30:00+01:00,plant_1,4.0,0.0,-0.01,58.63,58.620000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,60.440000000000005,4.0,0.0,0.0,0.0,-12.2,46.43000000000001,55.88235294117647,68.08235294117647,9.452352941176464,0.0,0.0,0.0,0.0,0.0,0.0,1.037,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33196251545695,4.0,0.0,4.0,1.848,40.7346356103159
2025-01-01 16:45:00+01:00,plant_1,4.0,0.0,-0.01,58.63,58.620000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,60.52,4.0,0.0,0.0,0.0,-23.17,35.46,55.88235294117647,79.05235294117648,20.42235294117647,0.0,0.0,0.0,0.0,0.0,0.0,2.754,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28794531430177,4.0,0.0,4.0,1.848,42.67645195141332
2025-01-01 17:00:00+01:00,plant_1,4.0,0.0,0.07,58.63,58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,61.52,4.0,0.0,0.0,0.0,-1.54,57.09,55.88235294117647,57.42235294117647,-1.2076470588235324,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24443911744688,4.0,0.0,4.0,1.848,44.61778283842546
2025-01-01 17:15:00+01:00,plant_1,4.0,0.0,0.07,58.63,58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,60.78,4.0,0.0,0.0,0.0,-54.39,4.240000000000002,55.88235294117647,110.27235294117648,51.64235294117647,0.0,0.0,0.0,0.0,0.0,0.0,8.072,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.20144379714121,4.0,0.0,4.0,1.848,46.55862839271585
2025-01-01 17:30:00+01:00,plant_1,4.0,0.0,0.07,58.63,58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,62.28,4.0,0.0,0.0,0.0,-30.42,28.21,55.88235294117647,86.30235294117648,27.67235294117647,0.0,0.0,0.0,0.0,0.0,0.0,4.745,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15895922566561,4.0,0.0,4.0,1.848,48.49898873561767
2025-01-01 17:45:00+01:00,plant_1,4.0,0.0,0.07,58.63,58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,61.99,4.0,0.0,0.0,0.0,-125.13,-66.5,55.88235294117647,181.01235294117646,122.38235294117646,0.0,0.0,0.0,0.0,0.0,0.0,40.253,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.11698527533288,4.0,0.0,4.0,1.848,50.438863988433766
2025-01-01 18:00:00+01:00,plant_1,0.0,0.0,1.01,58.63,59.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,63.82,4.0,0.0,0.0,4.0,-135.79,-77.16,55.88235294117647,191.67235294117646,133.04235294117646,766.6894117647058,532.1694117647058,0.0,0.0,0.0,0.0,13.474,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.075521818487733,4.0,0.0,4.0,1.848,52.378254272436656
2025-01-01 18:15:00+01:00,plant_1,0.0,0.0,1.01,58.63,59.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,59.730000000000004,3.16,0.0,0.0,3.16,-107.44,-48.809999999999995,55.88235294117647,163.32235294117646,104.69235294117647,516.0986352941177,330.8278352941177,0.0,0.0,0.0,0.0,3.16,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999999999999,27.874568727506798,3.16,0.0,3.16,1.848,53.51915970886854
2025-01-01 18:30:00+01:00,plant_1,1.706344673288437,0.0,1.01,58.63,59.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,56.730000000000004,4.0,0.0,0.0,2.293655326711563,-97.35,-38.71999999999999,55.88235294117647,153.23235294117646,94.60235294117646,351.4622025480756,216.9851907429767,0.0,0.0,0.0,0.0,17.025,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.833915874798603,4.0,0.0,4.0,1.848,55.45777991894133
2025-01-01 18:45:00+01:00,plant_1,4.0,0.0,1.01,58.63,59.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1,54.53,4.0,0.0,0.0,0.0,-77.74,-19.109999999999992,55.88235294117647,133.62235294117647,74.99235294117646,0.0,0.0,0.0,0.0,0.0,0.0,9.736,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.793773185303586,4.0,0.0,4.0,1.848,57.395915473961594
2025-01-01 19:00:00+01:00,plant_1,0.0,0.0,1.48,58.63,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89,62.52,3.366,0.0,0.0,3.366,-68.08,-9.449999999999996,55.88235294117647,123.96235294117648,65.33235294117647,417.25728000000004,219.90869999999998,0.0,0.0,0.0,0.0,3.366,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6339999999999999,22.388140531480946,3.366,0.0,3.366,1.848,58.7312664950931
2025-01-01 19:15:00+01:00,plant_1,0.0,0.0,1.48,58.63,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05,56.580000000000005,0.0,0.0,0.0,0.0,2.01,60.64,55.88235294117647,53.87235294117647,-4.75764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.348859285821753,0.0,0.0,0.0,1.848,56.868583678469335
2025-01-01 19:30:00+01:00,plant_1,0.0,0.0,1.48,58.63,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59,57.04,0.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.30908786047398,0.0,0.0,0.0,1.848,55.00636653254972
2025-01-01 19:45:00+01:00,plant_1,0.0,0.0,1.48,58.63,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.23,56.400000000000006,4.0,0.0,0.0,4.0,-107.53,-48.9,55.88235294117647,163.41235294117647,104.78235294117647,653.6494117647059,419.1294117647059,0.0,0.0,0.0,0.0,7.379,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26882637798255,4.0,0.0,4.0,1.848,56.94461494091658
2025-01-01 20:00:00+01:00,plant_1,4.0,0.0,1.0,58.63,59.63,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.08,58.71,0.0,0.0,0.0,0.0,-133.97,-75.34,55.88235294117647,189.85235294117646,131.22235294117647,0.0,0.0,0.0,0.0,0.0,0.0,93.728,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.229074960861734,0.0,0.0,0.0,1.848,55.082378787181355
2025-01-01 20:15:00+01:00,plant_1,4.0,0.0,1.0,58.63,59.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,57.28,4.0,0.0,0.0,0.0,-129.81,-71.18,55.88235294117647,185.69235294117647,127.06235294117647,0.0,0.0,0.0,0.0,0.0,0.0,51.654,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.188833481595204,4.0,0.0,4.0,1.848,57.02060819248456
2025-01-01 20:30:00+01:00,plant_1,4.0,0.0,1.0,58.63,59.63,0.0,0.0,0.0,0.0,0.4393803590487897,0.0,0.0,-1.47,57.160000000000004,3.5606196409512103,0.0,0.0,0.0,-126.98,-68.35,55.88235294117647,182.86235294117648,124.23235294117646,0.0,0.0,0.0,0.0,0.0,0.0,25.594,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.4393803590487897,22.588482421747283,3.5606196409512108,0.0,3.5606196409512108,1.848,58.54094169934008
2025-01-01 20:45:00+01:00,plant_1,4.0,0.0,1.0,58.63,59.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.56,56.07,4.0,0.0,0.0,0.0,-133.69,-75.06,55.88235294117647,189.57235294117646,130.94235294117647,0.0,0.0,0.0,0.0,0.0,0.0,36.204,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.54915109061553,4.0,0.0,4.0,1.848,60.478306463915246
2025-01-01 21:00:00+01:00,plant_1,4.0,0.0,0.07,58.63,58.7,0.0,0.0,0.0,0.0,4.0,0.0,0.0,18.44,77.07000000000001,0.0,0.0,0.0,0.0,-48.88,9.75,55.88235294117647,104.76235294117647,46.13235294117647,0.0,0.0,0.0,0.0,0.0,0.0,1.004,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.51032959231657,0.0,0.0,0.0,1.848,58.61518688729926
2025-01-01 21:15:00+01:00,plant_1,4.0,0.0,0.07,58.63,58.7,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-0.09,58.54,0.0,0.0,0.0,0.0,-24.35,34.28,55.88235294117647,80.23235294117647,21.60235294117647,0.0,0.0,0.0,0.0,0.0,0.0,1.341,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.47101779939218,0.0,0.0,0.0,1.848,56.75253309057743
2025-01-01 21:30:00+01:00,plant_1,4.0,0.0,0.07,58.63,58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45,56.18,4.0,0.0,0.0,0.0,-12.54,46.09,55.88235294117647,68.42235294117647,9.792352941176468,0.0,0.0,0.0,0.0,0.0,0.0,0.972,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.431215834416022,4.0,0.0,4.0,1.848,58.69034495730478
2025-01-01 21:45:00+01:00,plant_1,4.0,0.0,0.07,58.63,58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.71,50.92,4.0,0.0,0.0,0.0,-72.59,-13.96,55.88235294117647,128.47235294117647,69.84235294117647,0.0,0.0,0.0,0.0,0.0,0.0,10.98,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.391923819931105,4.0,0.0,4.0,1.848,60.62767237106545
2025-01-01 22:00:00+01:00,plant_1,0.0,0.0,10.05,58.63,68.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47,69.10000000000001,4.0,0.0,0.0,4.0,-33.09,25.54,55.88235294117647,88.97235294117647,30.342352941176472,355.88941176470587,121.36941176470589,0.0,0.0,0.0,0.0,4.082,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.097352154765602,4.0,0.0,4.0,1.605,62.80751545297268
2025-01-01 22:15:00+01:00,plant_1,0.0,0.0,10.05,58.63,68.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,58.46,3.761,0.0,0.0,3.761,-56.45,2.1799999999999997,55.88235294117647,112.33235294117648,53.70235294117647,422.48197941176477,201.9745494117647,0.0,0.0,0.0,0.0,3.761,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.23899999999999988,16.042354132516376,3.761,0.0,3.761,1.605,64.75976357410944
2025-01-01 22:30:00+01:00,plant_1,0.0,0.0,10.05,58.63,68.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.34,56.290000000000006,4.0,0.0,0.0,4.0,-88.48,-29.85,55.88235294117647,144.36235294117648,85.73235294117647,577.4494117647059,342.9294117647059,0.0,0.0,0.0,0.0,13.173,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.748869859772743,4.0,0.0,4.0,1.605,66.9385736332159
2025-01-01 22:45:00+01:00,plant_1,0.0,0.0,10.05,58.63,68.68,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.67,51.96,4.0,0.0,0.0,0.0,-75.39,-16.759999999999998,55.88235294117647,131.27235294117648,72.64235294117647,0.0,0.0,0.0,0.0,0.0,0.0,20.16,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.455958958097273,4.0,0.0,4.0,1.605,69.11683898980759
2025-01-01 23:00:00+01:00,plant_1,0.0,0.0,7.01,58.63,65.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52,58.11,4.0,0.0,0.0,4.0,-355.75,-297.12,55.88235294117647,411.63235294117646,353.00235294117647,1646.5294117647059,1412.0094117647059,0.0,0.0,0.0,0.0,133.942,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16362128414725,4.0,0.0,4.0,1.605,71.29455978006011
2025-01-01 23:15:00+01:00,plant_1,0.0,0.0,7.01,58.63,65.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,59.38,4.0,0.0,0.0,4.0,-127.85,-69.22,55.88235294117647,183.73235294117646,125.10235294117646,734.9294117647058,500.40941176470585,0.0,0.0,0.0,0.0,41.695,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.871856694615701,4.0,0.0,4.0,1.605,73.47173614011508
2025-01-01 23:30:00+01:00,plant_1,0.0,0.0,7.01,58.63,65.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,58.1,4.0,0.0,0.0,4.0,-122.88,-64.25,55.88235294117647,178.76235294117646,120.13235294117646,715.0494117647058,480.52941176470586,0.0,0.0,0.0,0.0,55.042,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580665046231526,4.0,0.0,4.0,1.605,75.64836820608005
2025-01-01 23:45:00+01:00,plant_1,0.0,0.0,7.01,58.63,65.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.39,57.24,4.0,0.0,0.0,4.0,-24.81,33.82000000000001,55.88235294117647,80.69235294117647,22.062352941176464,322.76941176470586,88.24941176470585,0.0,0.0,0.0,0.0,10.144,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.290046195759466,4.0,0.0,4.0,1.605,77.82445611402851
2025-01-02 00:00:00+01:00,plant_1,0.0,0.0,2.55,58.63,61.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,57.910000000000004,0.0,0.0,0.0,0.0,-53.82,4.810000000000002,55.88235294117647,109.70235294117647,51.07235294117647,0.0,0.0,0.0,0.0,0.0,0.0,32.95,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.9999999999999973,0.0,0.0,0.0,1.605,76.2
2025-01-02 00:15:00+01:00,plant_1,0.0,0.0,2.55,58.63,61.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,56.13,4.0,0.0,0.0,4.0,-90.81,-32.18,55.88235294117647,146.69235294117647,88.06235294117647,586.7694117647059,352.2494117647059,0.0,0.0,0.0,0.0,53.236,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7095263157894705,4.0,0.0,4.0,1.605,78.37595
2025-01-02 00:30:00+01:00,plant_1,0.0,0.0,2.55,58.63,61.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.31,55.32,3.419625250000003,0.0,0.0,3.419625250000003,-57.58,1.0500000000000043,55.88235294117647,113.46235294117648,54.83235294117647,387.99872704205916,187.50609863455895,0.0,0.0,0.0,0.0,33.779,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5803747499999972,0.0,3.4196252500000033,0.0,3.4196252500000033,1.605,80.0
2025-01-02 00:45:00+01:00,plant_1,0.0,0.0,2.55,58.63,61.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.16,55.47,1.7105263157894695,0.0,0.0,1.7105263157894695,-29.07,29.560000000000002,55.88235294117647,84.95235294117647,26.32235294117647,145.31323529411728,45.02507739938069,0.0,0.0,0.0,0.0,7.656,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.2894736842105305,0.0,1.7105263157894695,0.0,1.7105263157894695,1.605,80.0
2025-01-02 01:00:00+01:00,plant_1,3.963684706423384,0.0,1.56,58.63,60.190000000000005,0.0,0.0,0.0,0.0,3.963684706423384,0.0,0.0,-4.11,54.52,0.0,0.0,0.0,0.0,15.87,74.5,55.88235294117647,40.012352941176474,-18.61764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.513,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.7105263157894737,0.0,0.0,0.0,1.605,78.375
2025-01-02 01:15:00+01:00,plant_1,4.0,0.0,1.56,58.63,60.190000000000005,0.0,0.0,0.0,0.0,0.5793749999999975,0.0,0.0,-4.43,54.2,3.4206250000000025,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5793749999999975,0.0,3.420625000000003,0.0,3.420625000000003,1.605,80.0
2025-01-02 01:30:00+01:00,plant_1,4.0,0.0,1.56,58.63,60.190000000000005,0.0,0.0,0.0,0.0,2.327957467200586,0.0,0.0,-3.93,54.7,1.6720425327994142,0.0,0.0,0.0,-92.55,-33.919999999999995,55.88235294117647,148.43235294117648,89.80235294117647,0.0,0.0,0.0,0.0,0.0,0.0,31.555,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.327957467200586,0.03848378299005318,1.6720425327994142,0.0,1.6720425327994142,1.605,79.96344040615945
2025-01-02 01:45:00+01:00,plant_1,4.0,0.0,1.56,58.63,60.190000000000005,0.0,1.7408656078344955,0.0,0.0,2.2591343921655045,0.0,0.0,-3.09,55.540000000000006,0.0,0.0,0.0,0.0,-133.74,-75.11000000000001,55.88235294117647,189.62235294117647,130.99235294117648,0.0,0.0,0.0,0.0,0.0,0.0,146.978,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.7490004778337878,0.0,0.0,0.0,1.605,78.3384495460579
2025-01-02 02:00:00+01:00,plant_1,0.0,0.0,3.45,58.63,62.080000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.59,55.040000000000006,3.4590895435038016,0.0,0.0,3.4590895435038016,-150.85,-92.22,55.88235294117647,206.73235294117646,148.10235294117646,715.1057203627608,512.299300427133,0.0,0.0,0.0,0.0,152.911,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5409104564961984,0.0,3.459089543503802,0.0,3.459089543503802,1.605,80.0
2025-01-02 02:15:00+01:00,plant_1,0.0,0.0,3.45,58.63,62.080000000000005,4.0,0.0,0.0,2.2894736842105305,0.0,0.0,0.0,-4.97,53.660000000000004,1.7105263157894695,0.0,0.0,0.0,-91.68,-33.050000000000004,55.88235294117647,147.56235294117647,88.93235294117648,0.0,0.0,0.0,0.0,0.0,0.0,113.511,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.2894736842105305,0.0,1.7105263157894695,0.0,1.7105263157894695,1.605,80.0
2025-01-02 02:30:00+01:00,plant_1,2.840249963780022,0.0,3.45,58.63,62.080000000000005,0.0,2.840249963780022,0.0,0.0,0.0,0.0,0.0,-2.1,56.53,0.0,0.0,0.0,0.0,30.63,89.26,55.88235294117647,25.252352941176472,-33.377647058823534,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.7105263157894737,0.0,0.0,0.0,1.605,78.375
